Xpr(m)   Z(m)   X(m)  Y(m) V  Vx/zP  QP  
10 -266.99  287000.68 3085774.29 2.55 1 1
10 -267.30  287000.68 3085774.29 2.45 1 1
10 -267.61  287000.68 3085774.29 2.33 1 1
10 -267.93  287000.68 3085774.29 2.19 1 1
10 -268.25  287000.68 3085774.29 2.07 1 1
10 -268.62  287000.68 3085774.29 2.02 1 1
10 -268.99  287000.68 3085774.29 2.05 1 1
10 -269.30  287000.68 3085774.29 2.17 1 1
10 -269.61  287000.68 3085774.29 2.36 1 1
10 -269.93  287000.68 3085774.29 2.60 1 1
10 -270.25  287000.68 3085774.29 2.88 1 1
10 -270.62  287000.68 3085774.29 3.15 1 1
10 -270.99  287000.68 3085774.29 3.35 1 1
10 -271.30  287000.68 3085774.29 3.40 1 1
10 -271.61  287000.68 3085774.29 3.26 1 1
10 -271.93  287000.68 3085774.29 3.04 1 1
10 -272.25  287000.68 3085774.29 2.85 1 1
10 -272.62  287000.68 3085774.29 2.72 1 1
10 -272.99  287000.68 3085774.29 2.61 1 1
10 -273.30  287000.68 3085774.29 2.47 1 1
10 -273.61  287000.68 3085774.29 2.30 1 1
10 -273.93  287000.68 3085774.29 2.13 1 1
10 -274.25  287000.68 3085774.29 2.00 1 1
10 -274.62  287000.68 3085774.29 1.93 1 1
10 -274.99  287000.68 3085774.29 1.91 1 1
10 -275.30  287000.68 3085774.29 1.92 1 1
10 -275.61  287000.68 3085774.29 1.96 1 1
10 -275.93  287000.68 3085774.29 2.03 1 1
10 -276.25  287000.68 3085774.29 2.16 1 1
10 -276.61  287000.68 3085774.29 2.34 1 1
10 -276.98  287000.68 3085774.29 2.61 1 1
10 -277.30  287000.68 3085774.29 2.96 1 1
10 -277.61  287000.68 3085774.29 3.38 1 1
10 -277.93  287000.68 3085774.29 3.75 1 1
10 -278.25  287000.68 3085774.29 4.00 1 1
10 -278.61  287000.68 3085774.29 4.14 1 1
10 -278.98  287000.68 3085774.29 4.22 1 1
10 -279.30  287000.68 3085774.29 4.31 1 1
10 -279.61  287000.68 3085774.29 4.43 1 1
10 -279.93  287000.68 3085774.29 4.56 1 1
10 -280.24  287000.68 3085774.29 4.67 1 1
10 -280.61  287000.68 3085774.29 4.74 1 1
10 -280.98  287000.68 3085774.29 4.75 1 1
10 -281.30  287000.68 3085774.29 4.72 1 1
10 -281.61  287000.68 3085774.29 4.65 1 1
10 -281.93  287000.68 3085774.29 4.56 1 1
10 -282.24  287000.68 3085774.29 4.44 1 1
10 -282.61  287000.68 3085774.29 4.29 1 1
10 -282.98  287000.68 3085774.29 4.12 1 1
10 -283.30  287000.68 3085774.29 3.96 1 1
10 -283.61  287000.68 3085774.29 3.83 1 1
10 -283.93  287000.68 3085774.29 3.75 1 1
10 -284.24  287000.68 3085774.29 3.70 1 1
10 -284.61  287000.68 3085774.29 3.68 1 1
10 -284.98  287000.68 3085774.29 3.70 1 1
10 -285.30  287000.68 3085774.29 3.79 1 1
10 -285.61  287000.68 3085774.29 3.95 1 1
10 -285.93  287000.68 3085774.29 4.19 1 1
10 -286.24  287000.68 3085774.29 4.44 1 1
10 -286.61  287000.68 3085774.29 4.58 1 1
10 -286.98  287000.68 3085774.29 4.48 1 1
10 -287.29  287000.68 3085774.29 4.12 1 1
10 -287.61  287000.68 3085774.29 3.62 1 1
10 -287.92  287000.68 3085774.29 3.13 1 1
10 -288.24  287000.68 3085774.29 2.73 1 1
10 -288.61  287000.68 3085774.29 2.46 1 1
10 -288.98  287000.68 3085774.29 2.30 1 1
10 -289.29  287000.68 3085774.29 2.22 1 1
10 -289.61  287000.68 3085774.29 2.20 1 1
10 -289.92  287000.68 3085774.29 2.25 1 1
10 -290.24  287000.68 3085774.29 2.35 1 1
10 -290.61  287000.68 3085774.29 2.48 1 1
10 -290.98  287000.68 3085774.29 2.59 1 1
10 -291.29  287000.68 3085774.29 2.64 1 1
10 -291.61  287000.68 3085774.29 2.61 1 1
10 -291.92  287000.68 3085774.29 2.54 1 1
10 -292.24  287000.68 3085774.29 2.48 1 1
10 -292.61  287000.68 3085774.29 2.43 1 1
10 -292.98  287000.68 3085774.29 2.42 1 1
10 -293.29  287000.68 3085774.29 2.43 1 1
10 -293.61  287000.68 3085774.29 2.48 1 1
10 -293.92  287000.68 3085774.29 2.54 1 1
10 -294.24  287000.68 3085774.29 2.61 1 1
10 -294.61  287000.68 3085774.29 2.69 1 1
10 -294.98  287000.68 3085774.29 2.75 1 1
10 -295.29  287000.68 3085774.29 2.81 1 1
10 -295.61  287000.68 3085774.29 2.81 1 1
10 -295.92  287000.68 3085774.29 2.73 1 1
10 -296.24  287000.68 3085774.29 2.58 1 1
10 -296.61  287000.68 3085774.29 2.38 1 1
10 -296.98  287000.68 3085774.29 2.20 1 1
10 -297.29  287000.68 3085774.29 2.07 1 1
10 -297.61  287000.68 3085774.29 1.99 1 1
10 -297.92  287000.68 3085774.29 1.94 1 1
10 -298.24  287000.68 3085774.29 1.91 1 1
10 -298.61  287000.68 3085774.29 1.92 1 1
10 -298.98  287000.68 3085774.29 1.99 1 1
10 -299.29  287000.68 3085774.29 2.14 1 1
10 -299.61  287000.68 3085774.29 2.37 1 1
10 -299.92  287000.68 3085774.29 2.73 1 1
10 -300.24  287000.68 3085774.29 3.19 1 1
10 -300.61  287000.68 3085774.29 3.64 1 1
10 -300.98  287000.68 3085774.29 3.88 1 1
10 -301.29  287000.68 3085774.29 3.92 1 1
10 -301.61  287000.68 3085774.29 3.85 1 1
10 -301.92  287000.68 3085774.29 3.68 1 1
10 -302.23  287000.68 3085774.29 3.43 1 1
10 -302.61  287000.68 3085774.29 3.10 1 1
10 -302.98  287000.68 3085774.29 2.77 1 1
10 -303.29  287000.68 3085774.29 2.46 1 1
10 -303.61  287000.68 3085774.29 2.19 1 1
10 -303.92  287000.68 3085774.29 1.94 1 1
10 -304.23  287000.68 3085774.29 1.72 1 1
10 -304.61  287000.68 3085774.29 1.57 1 1
10 -304.98  287000.68 3085774.29 1.48 1 1
10 -305.29  287000.68 3085774.29 1.45 1 1
10 -305.61  287000.68 3085774.29 1.45 1 1
10 -305.92  287000.68 3085774.29 1.48 1 1
10 -306.23  287000.68 3085774.29 1.52 1 1
10 -306.60  287000.68 3085774.29 1.56 1 1
10 -306.98  287000.68 3085774.29 1.63 1 1
10 -307.29  287000.68 3085774.29 1.72 1 1
10 -307.61  287000.68 3085774.29 1.83 1 1
10 -307.92  287000.68 3085774.29 1.95 1 1
10 -308.23  287000.68 3085774.29 2.06 1 1
10 -308.60  287000.68 3085774.29 2.12 1 1
10 -308.98  287000.68 3085774.29 2.13 1 1
10 -309.29  287000.68 3085774.29 2.09 1 1
10 -309.61  287000.68 3085774.29 2.02 1 1
10 -309.92  287000.68 3085774.29 1.92 1 1
10 -310.23  287000.68 3085774.29 1.82 1 1
10 -310.60  287000.68 3085774.29 1.78 1 1
10 -310.98  287000.68 3085774.29 1.78 1 1
10 -311.29  287000.68 3085774.29 1.86 1 1
10 -311.60  287000.68 3085774.29 2.00 1 1
10 -311.92  287000.68 3085774.29 2.29 1 1
10 -312.23  287000.68 3085774.29 2.80 1 1
10 -312.60  287000.68 3085774.29 3.28 1 1
10 -312.98  287000.68 3085774.29 3.08 1 1
10 -313.29  287000.68 3085774.29 2.08 1 1
10 -313.60  287000.68 3085774.29 1.20 1 1
10 -313.92  287000.68 3085774.29 0.90 1 1
10 -314.23  287000.68 3085774.29 0.84 1 1
10 -314.60  287000.68 3085774.29 0.81 1 1
10 -314.98  287000.68 3085774.29 0.80 1 1
10 -315.29  287000.68 3085774.29 0.79 1 1
10 -315.60  287000.68 3085774.29 0.79 1 1
10 -315.92  287000.68 3085774.29 0.79 1 1
10 -316.23  287000.68 3085774.29 0.80 1 1
10 -316.60  287000.68 3085774.29 0.81 1 1
10 -316.98  287000.68 3085774.29 0.85 1 1
10 -317.29  287000.68 3085774.29 0.90 1 1
10 -317.60  287000.68 3085774.29 0.87 1 1
10 -317.91  287000.68 3085774.29 0.77 1 1
10 -318.23  287000.68 3085774.29 0.73 1 1
10 -318.60  287000.68 3085774.29 0.72 1 1
10 -318.98  287000.68 3085774.29 0.71 1 1
10 -319.29  287000.68 3085774.29 0.71 1 1
10 -319.60  287000.68 3085774.29 0.71 1 1
10 -319.90  287000.68 3085774.29 0.71 1 1
10 -320.19  287000.68 3085774.29 0.71 1 1
10.50 -260.80  287000.65 3085773.79 3.51 1 1
10.50 -261.03  287000.65 3085773.79 3.51 1 1
10.50 -261.26  287000.65 3085773.79 3.51 1 1
10.50 -261.49  287000.65 3085773.79 3.52 1 1
10.50 -261.72  287000.65 3085773.79 3.53 1 1
10.50 -261.96  287000.65 3085773.79 3.54 1 1
10.50 -262.19  287000.65 3085773.79 3.56 1 1
10.50 -262.42  287000.65 3085773.79 3.57 1 1
10.50 -262.65  287000.65 3085773.79 3.60 1 1
10.50 -262.89  287000.65 3085773.79 3.62 1 1
10.50 -263.13  287000.65 3085773.79 3.65 1 1
10.50 -263.37  287000.65 3085773.79 3.69 1 1
10.50 -263.61  287000.65 3085773.79 3.73 1 1
10.50 -263.86  287000.65 3085773.79 3.77 1 1
10.50 -264.11  287000.65 3085773.79 3.80 1 1
10.50 -264.36  287000.65 3085773.79 3.82 1 1
10.50 -264.61  287000.65 3085773.79 3.83 1 1
10.50 -264.83  287000.65 3085773.79 3.82 1 1
10.50 -265.06  287000.65 3085773.79 3.80 1 1
10.50 -265.28  287000.65 3085773.79 3.76 1 1
10.50 -265.50  287000.65 3085773.79 3.64 1 1
10.50 -265.71  287000.65 3085773.79 3.45 1 1
10.50 -265.92  287000.65 3085773.79 3.22 1 1
10.50 -266.14  287000.65 3085773.79 3.00 1 1
10.50 -266.35  287000.65 3085773.79 2.82 1 1
10.50 -266.67  287000.65 3085773.79 2.65 1 1
10.50 -266.99  287000.65 3085773.79 2.53 1 1
10.50 -267.30  287000.65 3085773.79 2.44 1 1
10.50 -267.61  287000.65 3085773.79 2.34 1 1
10.50 -267.93  287000.65 3085773.79 2.21 1 1
10.50 -268.25  287000.65 3085773.79 2.11 1 1
10.50 -268.62  287000.65 3085773.79 2.06 1 1
10.50 -268.99  287000.65 3085773.79 2.10 1 1
10.50 -269.30  287000.65 3085773.79 2.22 1 1
10.50 -269.61  287000.65 3085773.79 2.41 1 1
10.50 -269.93  287000.65 3085773.79 2.65 1 1
10.50 -270.25  287000.65 3085773.79 2.91 1 1
10.50 -270.62  287000.65 3085773.79 3.16 1 1
10.50 -270.99  287000.65 3085773.79 3.33 1 1
10.50 -271.30  287000.65 3085773.79 3.37 1 1
10.50 -271.61  287000.65 3085773.79 3.24 1 1
10.50 -271.93  287000.65 3085773.79 3.02 1 1
10.50 -272.25  287000.65 3085773.79 2.83 1 1
10.50 -272.62  287000.65 3085773.79 2.69 1 1
10.50 -272.99  287000.65 3085773.79 2.58 1 1
10.50 -273.30  287000.65 3085773.79 2.45 1 1
10.50 -273.61  287000.65 3085773.79 2.31 1 1
10.50 -273.93  287000.65 3085773.79 2.17 1 1
10.50 -274.25  287000.65 3085773.79 2.06 1 1
10.50 -274.62  287000.65 3085773.79 2.00 1 1
10.50 -274.99  287000.65 3085773.79 1.99 1 1
10.50 -275.30  287000.65 3085773.79 2.00 1 1
10.50 -275.61  287000.65 3085773.79 2.03 1 1
10.50 -275.93  287000.65 3085773.79 2.10 1 1
10.50 -276.25  287000.65 3085773.79 2.22 1 1
10.50 -276.61  287000.65 3085773.79 2.39 1 1
10.50 -276.98  287000.65 3085773.79 2.63 1 1
10.50 -277.30  287000.65 3085773.79 2.95 1 1
10.50 -277.61  287000.65 3085773.79 3.34 1 1
10.50 -277.93  287000.65 3085773.79 3.70 1 1
10.50 -278.25  287000.65 3085773.79 3.95 1 1
10.50 -278.61  287000.65 3085773.79 4.10 1 1
10.50 -278.98  287000.65 3085773.79 4.20 1 1
10.50 -279.30  287000.65 3085773.79 4.30 1 1
10.50 -279.61  287000.65 3085773.79 4.44 1 1
10.50 -279.93  287000.65 3085773.79 4.58 1 1
10.50 -280.24  287000.65 3085773.79 4.69 1 1
10.50 -280.61  287000.65 3085773.79 4.76 1 1
10.50 -280.98  287000.65 3085773.79 4.78 1 1
10.50 -281.30  287000.65 3085773.79 4.75 1 1
10.50 -281.61  287000.65 3085773.79 4.68 1 1
10.50 -281.93  287000.65 3085773.79 4.59 1 1
10.50 -282.24  287000.65 3085773.79 4.48 1 1
10.50 -282.61  287000.65 3085773.79 4.34 1 1
10.50 -282.98  287000.65 3085773.79 4.17 1 1
10.50 -283.30  287000.65 3085773.79 4.02 1 1
10.50 -283.61  287000.65 3085773.79 3.90 1 1
10.50 -283.93  287000.65 3085773.79 3.82 1 1
10.50 -284.24  287000.65 3085773.79 3.77 1 1
10.50 -284.61  287000.65 3085773.79 3.74 1 1
10.50 -284.98  287000.65 3085773.79 3.75 1 1
10.50 -285.30  287000.65 3085773.79 3.82 1 1
10.50 -285.61  287000.65 3085773.79 3.97 1 1
10.50 -285.93  287000.65 3085773.79 4.19 1 1
10.50 -286.24  287000.65 3085773.79 4.42 1 1
10.50 -286.61  287000.65 3085773.79 4.53 1 1
10.50 -286.98  287000.65 3085773.79 4.42 1 1
10.50 -287.29  287000.65 3085773.79 4.07 1 1
10.50 -287.61  287000.65 3085773.79 3.59 1 1
10.50 -287.92  287000.65 3085773.79 3.10 1 1
10.50 -288.24  287000.65 3085773.79 2.71 1 1
10.50 -288.61  287000.65 3085773.79 2.44 1 1
10.50 -288.98  287000.65 3085773.79 2.28 1 1
10.50 -289.29  287000.65 3085773.79 2.20 1 1
10.50 -289.61  287000.65 3085773.79 2.19 1 1
10.50 -289.92  287000.65 3085773.79 2.23 1 1
10.50 -290.24  287000.65 3085773.79 2.33 1 1
10.50 -290.61  287000.65 3085773.79 2.45 1 1
10.50 -290.98  287000.65 3085773.79 2.54 1 1
10.50 -291.29  287000.65 3085773.79 2.59 1 1
10.50 -291.61  287000.65 3085773.79 2.58 1 1
10.50 -291.92  287000.65 3085773.79 2.52 1 1
10.50 -292.24  287000.65 3085773.79 2.46 1 1
10.50 -292.61  287000.65 3085773.79 2.42 1 1
10.50 -292.98  287000.65 3085773.79 2.41 1 1
10.50 -293.29  287000.65 3085773.79 2.43 1 1
10.50 -293.61  287000.65 3085773.79 2.47 1 1
10.50 -293.92  287000.65 3085773.79 2.52 1 1
10.50 -294.24  287000.65 3085773.79 2.59 1 1
10.50 -294.61  287000.65 3085773.79 2.66 1 1
10.50 -294.98  287000.65 3085773.79 2.72 1 1
10.50 -295.29  287000.65 3085773.79 2.77 1 1
10.50 -295.61  287000.65 3085773.79 2.76 1 1
10.50 -295.92  287000.65 3085773.79 2.69 1 1
10.50 -296.24  287000.65 3085773.79 2.55 1 1
10.50 -296.61  287000.65 3085773.79 2.38 1 1
10.50 -296.98  287000.65 3085773.79 2.22 1 1
10.50 -297.29  287000.65 3085773.79 2.10 1 1
10.50 -297.61  287000.65 3085773.79 2.02 1 1
10.50 -297.92  287000.65 3085773.79 1.97 1 1
10.50 -298.24  287000.65 3085773.79 1.93 1 1
10.50 -298.61  287000.65 3085773.79 1.93 1 1
10.50 -298.98  287000.65 3085773.79 1.98 1 1
10.50 -299.29  287000.65 3085773.79 2.11 1 1
10.50 -299.61  287000.65 3085773.79 2.32 1 1
10.50 -299.92  287000.65 3085773.79 2.63 1 1
10.50 -300.24  287000.65 3085773.79 3.05 1 1
10.50 -300.61  287000.65 3085773.79 3.46 1 1
10.50 -300.98  287000.65 3085773.79 3.69 1 1
10.50 -301.29  287000.65 3085773.79 3.74 1 1
10.50 -301.61  287000.65 3085773.79 3.68 1 1
10.50 -301.92  287000.65 3085773.79 3.51 1 1
10.50 -302.23  287000.65 3085773.79 3.26 1 1
10.50 -302.61  287000.65 3085773.79 2.95 1 1
10.50 -302.98  287000.65 3085773.79 2.65 1 1
10.50 -303.29  287000.65 3085773.79 2.40 1 1
10.50 -303.61  287000.65 3085773.79 2.17 1 1
10.50 -303.92  287000.65 3085773.79 1.96 1 1
10.50 -304.23  287000.65 3085773.79 1.77 1 1
10.50 -304.61  287000.65 3085773.79 1.64 1 1
10.50 -304.98  287000.65 3085773.79 1.56 1 1
10.50 -305.29  287000.65 3085773.79 1.54 1 1
10.50 -305.61  287000.65 3085773.79 1.55 1 1
10.50 -305.92  287000.65 3085773.79 1.58 1 1
10.50 -306.23  287000.65 3085773.79 1.61 1 1
10.50 -306.60  287000.65 3085773.79 1.65 1 1
10.50 -306.98  287000.65 3085773.79 1.70 1 1
10.50 -307.29  287000.65 3085773.79 1.76 1 1
10.50 -307.61  287000.65 3085773.79 1.84 1 1
10.50 -307.92  287000.65 3085773.79 1.92 1 1
10.50 -308.23  287000.65 3085773.79 2.00 1 1
10.50 -308.60  287000.65 3085773.79 2.04 1 1
10.50 -308.98  287000.65 3085773.79 2.02 1 1
10.50 -309.29  287000.65 3085773.79 1.99 1 1
10.50 -309.61  287000.65 3085773.79 1.94 1 1
10.50 -309.92  287000.65 3085773.79 1.87 1 1
10.50 -310.23  287000.65 3085773.79 1.79 1 1
10.50 -310.60  287000.65 3085773.79 1.73 1 1
10.50 -310.98  287000.65 3085773.79 1.72 1 1
10.50 -311.29  287000.65 3085773.79 1.78 1 1
10.50 -311.60  287000.65 3085773.79 1.89 1 1
10.50 -311.92  287000.65 3085773.79 2.09 1 1
10.50 -312.23  287000.65 3085773.79 2.50 1 1
10.50 -312.60  287000.65 3085773.79 2.96 1 1
10.50 -312.98  287000.65 3085773.79 2.92 1 1
10.50 -313.29  287000.65 3085773.79 2.15 1 1
10.50 -313.60  287000.65 3085773.79 1.33 1 1
10.50 -313.92  287000.65 3085773.79 0.98 1 1
10.50 -314.23  287000.65 3085773.79 0.89 1 1
10.50 -314.60  287000.65 3085773.79 0.84 1 1
10.50 -314.98  287000.65 3085773.79 0.82 1 1
10.50 -315.29  287000.65 3085773.79 0.81 1 1
10.50 -315.60  287000.65 3085773.79 0.80 1 1
10.50 -315.92  287000.65 3085773.79 0.80 1 1
10.50 -316.23  287000.65 3085773.79 0.81 1 1
10.50 -316.60  287000.65 3085773.79 0.83 1 1
10.50 -316.98  287000.65 3085773.79 0.86 1 1
10.50 -317.29  287000.65 3085773.79 0.90 1 1
10.50 -317.60  287000.65 3085773.79 0.86 1 1
10.50 -317.91  287000.65 3085773.79 0.77 1 1
10.50 -318.23  287000.65 3085773.79 0.73 1 1
10.50 -318.60  287000.65 3085773.79 0.72 1 1
10.50 -318.98  287000.65 3085773.79 0.71 1 1
10.50 -319.29  287000.65 3085773.79 0.71 1 1
10.50 -319.60  287000.65 3085773.79 0.71 1 1
10.50 -319.90  287000.65 3085773.79 0.71 1 1
10.50 -320.19  287000.65 3085773.79 0.70 1 1
11 -260.80  287000.62 3085773.30 3.51 1 1
11 -261.03  287000.62 3085773.30 3.51 1 1
11 -261.26  287000.62 3085773.30 3.51 1 1
11 -261.49  287000.62 3085773.30 3.52 1 1
11 -261.72  287000.62 3085773.30 3.53 1 1
11 -261.96  287000.62 3085773.30 3.54 1 1
11 -262.19  287000.62 3085773.30 3.56 1 1
11 -262.42  287000.62 3085773.30 3.58 1 1
11 -262.65  287000.62 3085773.30 3.60 1 1
11 -262.89  287000.62 3085773.30 3.62 1 1
11 -263.13  287000.62 3085773.30 3.65 1 1
11 -263.37  287000.62 3085773.30 3.69 1 1
11 -263.61  287000.62 3085773.30 3.73 1 1
11 -263.86  287000.62 3085773.30 3.76 1 1
11 -264.11  287000.62 3085773.30 3.79 1 1
11 -264.36  287000.62 3085773.30 3.82 1 1
11 -264.61  287000.62 3085773.30 3.82 1 1
11 -264.83  287000.62 3085773.30 3.81 1 1
11 -265.06  287000.62 3085773.30 3.79 1 1
11 -265.28  287000.62 3085773.30 3.74 1 1
11 -265.50  287000.62 3085773.30 3.63 1 1
11 -265.71  287000.62 3085773.30 3.44 1 1
11 -265.92  287000.62 3085773.30 3.22 1 1
11 -266.14  287000.62 3085773.30 3.01 1 1
11 -266.35  287000.62 3085773.30 2.83 1 1
11 -266.67  287000.62 3085773.30 2.66 1 1
11 -266.99  287000.62 3085773.30 2.54 1 1
11 -267.30  287000.62 3085773.30 2.45 1 1
11 -267.61  287000.62 3085773.30 2.36 1 1
11 -267.93  287000.62 3085773.30 2.25 1 1
11 -268.25  287000.62 3085773.30 2.15 1 1
11 -268.62  287000.62 3085773.30 2.11 1 1
11 -268.99  287000.62 3085773.30 2.15 1 1
11 -269.30  287000.62 3085773.30 2.27 1 1
11 -269.61  287000.62 3085773.30 2.46 1 1
11 -269.93  287000.62 3085773.30 2.69 1 1
11 -270.25  287000.62 3085773.30 2.94 1 1
11 -270.62  287000.62 3085773.30 3.17 1 1
11 -270.99  287000.62 3085773.30 3.32 1 1
11 -271.30  287000.62 3085773.30 3.34 1 1
11 -271.61  287000.62 3085773.30 3.22 1 1
11 -271.93  287000.62 3085773.30 3.00 1 1
11 -272.25  287000.62 3085773.30 2.81 1 1
11 -272.62  287000.62 3085773.30 2.67 1 1
11 -272.99  287000.62 3085773.30 2.56 1 1
11 -273.30  287000.62 3085773.30 2.44 1 1
11 -273.61  287000.62 3085773.30 2.31 1 1
11 -273.93  287000.62 3085773.30 2.19 1 1
11 -274.25  287000.62 3085773.30 2.10 1 1
11 -274.62  287000.62 3085773.30 2.05 1 1
11 -274.99  287000.62 3085773.30 2.04 1 1
11 -275.30  287000.62 3085773.30 2.05 1 1
11 -275.61  287000.62 3085773.30 2.08 1 1
11 -275.93  287000.62 3085773.30 2.14 1 1
11 -276.25  287000.62 3085773.30 2.25 1 1
11 -276.61  287000.62 3085773.30 2.40 1 1
11 -276.98  287000.62 3085773.30 2.62 1 1
11 -277.30  287000.62 3085773.30 2.92 1 1
11 -277.61  287000.62 3085773.30 3.29 1 1
11 -277.93  287000.62 3085773.30 3.64 1 1
11 -278.25  287000.62 3085773.30 3.90 1 1
11 -278.61  287000.62 3085773.30 4.07 1 1
11 -278.98  287000.62 3085773.30 4.18 1 1
11 -279.30  287000.62 3085773.30 4.29 1 1
11 -279.61  287000.62 3085773.30 4.44 1 1
11 -279.93  287000.62 3085773.30 4.59 1 1
11 -280.24  287000.62 3085773.30 4.71 1 1
11 -280.61  287000.62 3085773.30 4.79 1 1
11 -280.98  287000.62 3085773.30 4.81 1 1
11 -281.30  287000.62 3085773.30 4.77 1 1
11 -281.61  287000.62 3085773.30 4.71 1 1
11 -281.93  287000.62 3085773.30 4.61 1 1
11 -282.24  287000.62 3085773.30 4.50 1 1
11 -282.61  287000.62 3085773.30 4.36 1 1
11 -282.98  287000.62 3085773.30 4.21 1 1
11 -283.30  287000.62 3085773.30 4.07 1 1
11 -283.61  287000.62 3085773.30 3.95 1 1
11 -283.93  287000.62 3085773.30 3.88 1 1
11 -284.24  287000.62 3085773.30 3.83 1 1
11 -284.61  287000.62 3085773.30 3.80 1 1
11 -284.98  287000.62 3085773.30 3.79 1 1
11 -285.30  287000.62 3085773.30 3.85 1 1
11 -285.61  287000.62 3085773.30 3.99 1 1
11 -285.93  287000.62 3085773.30 4.20 1 1
11 -286.24  287000.62 3085773.30 4.40 1 1
11 -286.61  287000.62 3085773.30 4.49 1 1
11 -286.98  287000.62 3085773.30 4.36 1 1
11 -287.29  287000.62 3085773.30 4.03 1 1
11 -287.61  287000.62 3085773.30 3.56 1 1
11 -287.92  287000.62 3085773.30 3.08 1 1
11 -288.24  287000.62 3085773.30 2.70 1 1
11 -288.61  287000.62 3085773.30 2.44 1 1
11 -288.98  287000.62 3085773.30 2.28 1 1
11 -289.29  287000.62 3085773.30 2.21 1 1
11 -289.61  287000.62 3085773.30 2.19 1 1
11 -289.92  287000.62 3085773.30 2.23 1 1
11 -290.24  287000.62 3085773.30 2.32 1 1
11 -290.61  287000.62 3085773.30 2.43 1 1
11 -290.98  287000.62 3085773.30 2.52 1 1
11 -291.29  287000.62 3085773.30 2.57 1 1
11 -291.61  287000.62 3085773.30 2.56 1 1
11 -291.92  287000.62 3085773.30 2.51 1 1
11 -292.24  287000.62 3085773.30 2.46 1 1
11 -292.61  287000.62 3085773.30 2.42 1 1
11 -292.98  287000.62 3085773.30 2.41 1 1
11 -293.29  287000.62 3085773.30 2.42 1 1
11 -293.61  287000.62 3085773.30 2.45 1 1
11 -293.92  287000.62 3085773.30 2.50 1 1
11 -294.24  287000.62 3085773.30 2.56 1 1
11 -294.61  287000.62 3085773.30 2.63 1 1
11 -294.98  287000.62 3085773.30 2.69 1 1
11 -295.29  287000.62 3085773.30 2.73 1 1
11 -295.61  287000.62 3085773.30 2.71 1 1
11 -295.92  287000.62 3085773.30 2.63 1 1
11 -296.24  287000.62 3085773.30 2.50 1 1
11 -296.61  287000.62 3085773.30 2.34 1 1
11 -296.98  287000.62 3085773.30 2.20 1 1
11 -297.29  287000.62 3085773.30 2.10 1 1
11 -297.61  287000.62 3085773.30 2.03 1 1
11 -297.92  287000.62 3085773.30 1.99 1 1
11 -298.24  287000.62 3085773.30 1.95 1 1
11 -298.61  287000.62 3085773.30 1.93 1 1
11 -298.98  287000.62 3085773.30 1.96 1 1
11 -299.29  287000.62 3085773.30 2.07 1 1
11 -299.61  287000.62 3085773.30 2.25 1 1
11 -299.92  287000.62 3085773.30 2.53 1 1
11 -300.24  287000.62 3085773.30 2.90 1 1
11 -300.61  287000.62 3085773.30 3.29 1 1
11 -300.98  287000.62 3085773.30 3.53 1 1
11 -301.29  287000.62 3085773.30 3.60 1 1
11 -301.61  287000.62 3085773.30 3.54 1 1
11 -301.92  287000.62 3085773.30 3.38 1 1
11 -302.23  287000.62 3085773.30 3.15 1 1
11 -302.61  287000.62 3085773.30 2.87 1 1
11 -302.98  287000.62 3085773.30 2.60 1 1
11 -303.29  287000.62 3085773.30 2.37 1 1
11 -303.61  287000.62 3085773.30 2.17 1 1
11 -303.92  287000.62 3085773.30 1.99 1 1
11 -304.23  287000.62 3085773.30 1.82 1 1
11 -304.61  287000.62 3085773.30 1.70 1 1
11 -304.98  287000.62 3085773.30 1.64 1 1
11 -305.29  287000.62 3085773.30 1.62 1 1
11 -305.61  287000.62 3085773.30 1.63 1 1
11 -305.92  287000.62 3085773.30 1.67 1 1
11 -306.23  287000.62 3085773.30 1.70 1 1
11 -306.60  287000.62 3085773.30 1.73 1 1
11 -306.98  287000.62 3085773.30 1.76 1 1
11 -307.29  287000.62 3085773.30 1.80 1 1
11 -307.61  287000.62 3085773.30 1.84 1 1
11 -307.92  287000.62 3085773.30 1.89 1 1
11 -308.23  287000.62 3085773.30 1.95 1 1
11 -308.60  287000.62 3085773.30 1.95 1 1
11 -308.98  287000.62 3085773.30 1.92 1 1
11 -309.29  287000.62 3085773.30 1.88 1 1
11 -309.61  287000.62 3085773.30 1.83 1 1
11 -309.92  287000.62 3085773.30 1.78 1 1
11 -310.23  287000.62 3085773.30 1.72 1 1
11 -310.60  287000.62 3085773.30 1.66 1 1
11 -310.98  287000.62 3085773.30 1.65 1 1
11 -311.29  287000.62 3085773.30 1.70 1 1
11 -311.60  287000.62 3085773.30 1.77 1 1
11 -311.92  287000.62 3085773.30 1.92 1 1
11 -312.23  287000.62 3085773.30 2.21 1 1
11 -312.60  287000.62 3085773.30 2.53 1 1
11 -312.98  287000.62 3085773.30 2.56 1 1
11 -313.29  287000.62 3085773.30 2.04 1 1
11 -313.60  287000.62 3085773.30 1.40 1 1
11 -313.92  287000.62 3085773.30 1.08 1 1
11 -314.23  287000.62 3085773.30 0.97 1 1
11 -314.60  287000.62 3085773.30 0.91 1 1
11 -314.98  287000.62 3085773.30 0.87 1 1
11 -315.29  287000.62 3085773.30 0.84 1 1
11 -315.60  287000.62 3085773.30 0.83 1 1
11 -315.92  287000.62 3085773.30 0.83 1 1
