Xpr(m)   Z(m)   X(m)  Y(m) V  Vx/zP  QP  
22 -280.29  287000.70 3085779.45 5.03 1 1
22 -280.79  287000.70 3085779.45 4.81 1 1
22 -281.29  287000.70 3085779.45 4.48 1 1
22 -281.79  287000.70 3085779.45 4.13 1 1
22 -282.29  287000.70 3085779.45 3.80 1 1
22 -282.79  287000.70 3085779.45 3.50 1 1
22 -283.29  287000.70 3085779.45 3.30 1 1
22 -283.79  287000.70 3085779.45 3.21 1 1
22 -284.29  287000.70 3085779.45 3.22 1 1
22 -284.79  287000.70 3085779.45 3.35 1 1
22 -285.29  287000.70 3085779.45 3.68 1 1
22 -285.79  287000.70 3085779.45 4.28 1 1
22 -286.29  287000.70 3085779.45 4.94 1 1
22 -286.79  287000.70 3085779.45 4.82 1 1
22 -287.29  287000.70 3085779.45 3.69 1 1
22 -287.78  287000.70 3085779.45 2.65 1 1
22 -288.28  287000.70 3085779.45 2.27 1 1
22 -288.78  287000.70 3085779.45 2.19 1 1
22 -289.28  287000.70 3085779.45 2.18 1 1
22 -289.78  287000.70 3085779.45 2.19 1 1
22 -290.28  287000.70 3085779.45 2.24 1 1
22 -290.78  287000.70 3085779.45 2.31 1 1
22 -291.28  287000.70 3085779.45 2.41 1 1
22 -291.78  287000.70 3085779.45 2.52 1 1
22 -292.28  287000.70 3085779.45 2.60 1 1
22 -292.78  287000.70 3085779.45 2.64 1 1
22 -293.28  287000.70 3085779.45 2.68 1 1
22 -293.78  287000.70 3085779.45 2.76 1 1
22 -294.28  287000.70 3085779.45 2.83 1 1
22 -294.78  287000.70 3085779.45 2.77 1 1
22 -295.28  287000.70 3085779.45 2.53 1 1
22 -295.78  287000.70 3085779.45 2.27 1 1
22 -296.28  287000.70 3085779.45 2.12 1 1
22 -296.78  287000.70 3085779.45 2.06 1 1
22 -297.28  287000.70 3085779.45 2.04 1 1
22 -297.78  287000.70 3085779.45 2.03 1 1
22 -298.28  287000.70 3085779.45 2.04 1 1
22 -298.78  287000.70 3085779.45 2.05 1 1
22 -299.28  287000.70 3085779.45 2.09 1 1
22 -299.78  287000.70 3085779.45 2.25 1 1
22 -300.28  287000.70 3085779.45 3.03 1 1
22 -300.78  287000.70 3085779.45 4.81 1 1
22 -301.28  287000.70 3085779.45 6.02 1 1
22 -301.78  287000.70 3085779.45 5.04 1 1
22 -302.28  287000.70 3085779.45 3.06 1 1
22 -302.78  287000.70 3085779.45 1.95 1 1
22 -303.28  287000.70 3085779.45 1.72 1 1
22 -303.78  287000.70 3085779.45 1.69 1 1
22 -304.28  287000.70 3085779.45 1.69 1 1
22 -304.78  287000.70 3085779.45 1.72 1 1
22 -305.28  287000.70 3085779.45 1.76 1 1
22 -305.78  287000.70 3085779.45 1.81 1 1
22 -306.28  287000.70 3085779.45 1.89 1 1
22 -306.78  287000.70 3085779.45 2.01 1 1
22 -307.28  287000.70 3085779.45 2.19 1 1
22 -307.78  287000.70 3085779.45 2.37 1 1
22 -308.28  287000.70 3085779.45 2.32 1 1
22 -308.78  287000.70 3085779.45 2.09 1 1
22 -309.28  287000.70 3085779.45 1.96 1 1
22 -309.78  287000.70 3085779.45 1.97 1 1
22 -310.28  287000.70 3085779.45 2.09 1 1
22 -310.78  287000.70 3085779.45 2.32 1 1
22 -311.28  287000.70 3085779.45 2.52 1 1
22 -311.78  287000.70 3085779.45 2.61 1 1
22 -312.28  287000.70 3085779.45 2.60 1 1
22 -312.78  287000.70 3085779.45 2.43 1 1
22 -313.28  287000.70 3085779.45 2.12 1 1
22 -313.78  287000.70 3085779.45 1.80 1 1
22 -314.28  287000.70 3085779.45 1.55 1 1
22 -314.61  287000.70 3085779.45 1.39 1 1
22 -314.94  287000.70 3085779.45 1.30 1 1
22 -315.27  287000.70 3085779.45 1.26 1 1
22 -315.60  287000.70 3085779.45 1.37 1 1
22 -316.10  287000.70 3085779.45 1.86 1 1
22 -316.60  287000.70 3085779.45 2.36 1 1
22 -317.10  287000.70 3085779.45 2.39 1 1
22 -317.60  287000.70 3085779.45 1.98 1 1
22 -318.10  287000.70 3085779.45 1.28 1 1
22 -318.60  287000.70 3085779.45 0.62 1 1
22 -319.10  287000.70 3085779.45 0.34 1 1
22 -319.60  287000.70 3085779.45 0.49 1 1
22 -319.93  287000.70 3085779.45 0.84 1 1
22 -320.25  287000.70 3085779.45 1.07 1 1
22.50 -260.80  287000.70 3085778.95 4.10 1 1
22.50 -261.26  287000.70 3085778.95 4.10 1 1
22.50 -261.72  287000.70 3085778.95 4.11 1 1
22.50 -262.19  287000.70 3085778.95 4.11 1 1
22.50 -262.65  287000.70 3085778.95 4.11 1 1
22.50 -263.13  287000.70 3085778.95 4.12 1 1
22.50 -263.61  287000.70 3085778.95 4.14 1 1
22.50 -263.95  287000.70 3085778.95 4.19 1 1
22.50 -264.29  287000.70 3085778.95 4.25 1 1
22.50 -264.79  287000.70 3085778.95 4.18 1 1
22.50 -265.29  287000.70 3085778.95 3.77 1 1
22.50 -265.79  287000.70 3085778.95 3.12 1 1
22.50 -266.29  287000.70 3085778.95 2.57 1 1
22.50 -266.79  287000.70 3085778.95 2.24 1 1
22.50 -267.29  287000.70 3085778.95 2.07 1 1
22.50 -267.79  287000.70 3085778.95 1.98 1 1
22.50 -268.29  287000.70 3085778.95 1.96 1 1
22.50 -268.79  287000.70 3085778.95 2.10 1 1
22.50 -269.29  287000.70 3085778.95 2.62 1 1
22.50 -269.79  287000.70 3085778.95 3.34 1 1
22.50 -270.29  287000.70 3085778.95 3.85 1 1
22.50 -270.79  287000.70 3085778.95 3.94 1 1
22.50 -271.29  287000.70 3085778.95 3.25 1 1
22.50 -271.79  287000.70 3085778.95 2.39 1 1
22.50 -272.29  287000.70 3085778.95 2.09 1 1
22.50 -272.79  287000.70 3085778.95 2.04 1 1
22.50 -273.29  287000.70 3085778.95 2.03 1 1
22.50 -273.79  287000.70 3085778.95 2.04 1 1
22.50 -274.29  287000.70 3085778.95 2.07 1 1
22.50 -274.79  287000.70 3085778.95 2.11 1 1
22.50 -275.29  287000.70 3085778.95 2.16 1 1
22.50 -275.79  287000.70 3085778.95 2.20 1 1
22.50 -276.29  287000.70 3085778.95 2.24 1 1
22.50 -276.79  287000.70 3085778.95 2.30 1 1
22.50 -277.29  287000.70 3085778.95 2.44 1 1
22.50 -277.79  287000.70 3085778.95 2.88 1 1
22.50 -278.29  287000.70 3085778.95 3.85 1 1
22.50 -278.79  287000.70 3085778.95 4.90 1 1
22.50 -279.29  287000.70 3085778.95 5.27 1 1
22.50 -279.79  287000.70 3085778.95 5.14 1 1
22.50 -280.29  287000.70 3085778.95 5.00 1 1
22.50 -280.79  287000.70 3085778.95 4.80 1 1
22.50 -281.29  287000.70 3085778.95 4.48 1 1
22.50 -281.79  287000.70 3085778.95 4.13 1 1
22.50 -282.29  287000.70 3085778.95 3.79 1 1
22.50 -282.79  287000.70 3085778.95 3.50 1 1
22.50 -283.29  287000.70 3085778.95 3.30 1 1
22.50 -283.79  287000.70 3085778.95 3.20 1 1
22.50 -284.29  287000.70 3085778.95 3.21 1 1
22.50 -284.79  287000.70 3085778.95 3.34 1 1
22.50 -285.29  287000.70 3085778.95 3.67 1 1
22.50 -285.79  287000.70 3085778.95 4.27 1 1
22.50 -286.29  287000.70 3085778.95 4.96 1 1
22.50 -286.79  287000.70 3085778.95 4.85 1 1
22.50 -287.29  287000.70 3085778.95 3.71 1 1
22.50 -287.78  287000.70 3085778.95 2.66 1 1
22.50 -288.28  287000.70 3085778.95 2.27 1 1
22.50 -288.78  287000.70 3085778.95 2.19 1 1
22.50 -289.28  287000.70 3085778.95 2.17 1 1
22.50 -289.78  287000.70 3085778.95 2.19 1 1
22.50 -290.28  287000.70 3085778.95 2.23 1 1
22.50 -290.78  287000.70 3085778.95 2.30 1 1
22.50 -291.28  287000.70 3085778.95 2.40 1 1
22.50 -291.78  287000.70 3085778.95 2.52 1 1
22.50 -292.28  287000.70 3085778.95 2.60 1 1
22.50 -292.78  287000.70 3085778.95 2.64 1 1
22.50 -293.28  287000.70 3085778.95 2.68 1 1
22.50 -293.78  287000.70 3085778.95 2.76 1 1
22.50 -294.28  287000.70 3085778.95 2.84 1 1
22.50 -294.78  287000.70 3085778.95 2.78 1 1
22.50 -295.28  287000.70 3085778.95 2.53 1 1
22.50 -295.78  287000.70 3085778.95 2.27 1 1
22.50 -296.28  287000.70 3085778.95 2.12 1 1
22.50 -296.78  287000.70 3085778.95 2.06 1 1
22.50 -297.28  287000.70 3085778.95 2.03 1 1
22.50 -297.78  287000.70 3085778.95 2.03 1 1
22.50 -298.28  287000.70 3085778.95 2.04 1 1
22.50 -298.78  287000.70 3085778.95 2.05 1 1
22.50 -299.28  287000.70 3085778.95 2.08 1 1
22.50 -299.78  287000.70 3085778.95 2.24 1 1
22.50 -300.28  287000.70 3085778.95 3.00 1 1
22.50 -300.78  287000.70 3085778.95 4.79 1 1
22.50 -301.28  287000.70 3085778.95 6.04 1 1
22.50 -301.78  287000.70 3085778.95 5.07 1 1
22.50 -302.28  287000.70 3085778.95 3.08 1 1
22.50 -302.78  287000.70 3085778.95 1.96 1 1
22.50 -303.28  287000.70 3085778.95 1.73 1 1
22.50 -303.78  287000.70 3085778.95 1.69 1 1
22.50 -304.28  287000.70 3085778.95 1.69 1 1
22.50 -304.78  287000.70 3085778.95 1.72 1 1
22.50 -305.28  287000.70 3085778.95 1.76 1 1
22.50 -305.78  287000.70 3085778.95 1.81 1 1
22.50 -306.28  287000.70 3085778.95 1.88 1 1
22.50 -306.78  287000.70 3085778.95 2.00 1 1
22.50 -307.28  287000.70 3085778.95 2.19 1 1
22.50 -307.78  287000.70 3085778.95 2.37 1 1
22.50 -308.28  287000.70 3085778.95 2.31 1 1
22.50 -308.78  287000.70 3085778.95 2.09 1 1
22.50 -309.28  287000.70 3085778.95 1.96 1 1
22.50 -309.78  287000.70 3085778.95 1.97 1 1
22.50 -310.28  287000.70 3085778.95 2.09 1 1
22.50 -310.78  287000.70 3085778.95 2.32 1 1
22.50 -311.28  287000.70 3085778.95 2.52 1 1
22.50 -311.78  287000.70 3085778.95 2.61 1 1
22.50 -312.28  287000.70 3085778.95 2.59 1 1
22.50 -312.78  287000.70 3085778.95 2.42 1 1
22.50 -313.28  287000.70 3085778.95 2.10 1 1
22.50 -313.78  287000.70 3085778.95 1.78 1 1
22.50 -314.28  287000.70 3085778.95 1.53 1 1
22.50 -314.61  287000.70 3085778.95 1.37 1 1
22.50 -314.94  287000.70 3085778.95 1.28 1 1
22.50 -315.27  287000.70 3085778.95 1.24 1 1
22.50 -315.60  287000.70 3085778.95 1.35 1 1
22.50 -316.10  287000.70 3085778.95 1.82 1 1
22.50 -316.60  287000.70 3085778.95 2.32 1 1
22.50 -317.10  287000.70 3085778.95 2.36 1 1
22.50 -317.60  287000.70 3085778.95 1.97 1 1
22.50 -318.10  287000.70 3085778.95 1.29 1 1
22.50 -318.60  287000.70 3085778.95 0.62 1 1
22.50 -319.10  287000.70 3085778.95 0.33 1 1
22.50 -319.60  287000.70 3085778.95 0.49 1 1
22.50 -319.93  287000.70 3085778.95 0.84 1 1
22.50 -320.25  287000.70 3085778.95 1.07 1 1
23 -260.80  287000.69 3085778.45 4.10 1 1
23 -261.26  287000.69 3085778.45 4.10 1 1
23 -261.72  287000.69 3085778.45 4.11 1 1
23 -262.19  287000.69 3085778.45 4.11 1 1
23 -262.65  287000.69 3085778.45 4.11 1 1
23 -263.13  287000.69 3085778.45 4.12 1 1
23 -263.61  287000.69 3085778.45 4.14 1 1
23 -263.95  287000.69 3085778.45 4.19 1 1
23 -264.29  287000.69 3085778.45 4.26 1 1
23 -264.79  287000.69 3085778.45 4.19 1 1
23 -265.29  287000.69 3085778.45 3.78 1 1
23 -265.79  287000.69 3085778.45 3.14 1 1
23 -266.29  287000.69 3085778.45 2.58 1 1
23 -266.79  287000.69 3085778.45 2.25 1 1
23 -267.29  287000.69 3085778.45 2.07 1 1
23 -267.79  287000.69 3085778.45 1.99 1 1
23 -268.29  287000.69 3085778.45 1.96 1 1
23 -268.79  287000.69 3085778.45 2.09 1 1
23 -269.29  287000.69 3085778.45 2.61 1 1
23 -269.79  287000.69 3085778.45 3.32 1 1
23 -270.29  287000.69 3085778.45 3.85 1 1
23 -270.79  287000.69 3085778.45 3.97 1 1
23 -271.29  287000.69 3085778.45 3.27 1 1
23 -271.79  287000.69 3085778.45 2.41 1 1
23 -272.29  287000.69 3085778.45 2.10 1 1
23 -272.79  287000.69 3085778.45 2.04 1 1
23 -273.29  287000.69 3085778.45 2.03 1 1
23 -273.79  287000.69 3085778.45 2.04 1 1
23 -274.29  287000.69 3085778.45 2.07 1 1
23 -274.79  287000.69 3085778.45 2.11 1 1
23 -275.29  287000.69 3085778.45 2.15 1 1
23 -275.79  287000.69 3085778.45 2.19 1 1
23 -276.29  287000.69 3085778.45 2.23 1 1
23 -276.79  287000.69 3085778.45 2.29 1 1
23 -277.29  287000.69 3085778.45 2.43 1 1
23 -277.79  287000.69 3085778.45 2.86 1 1
23 -278.29  287000.69 3085778.45 3.81 1 1
23 -278.79  287000.69 3085778.45 4.85 1 1
23 -279.29  287000.69 3085778.45 5.23 1 1
23 -279.79  287000.69 3085778.45 5.11 1 1
23 -280.29  287000.69 3085778.45 4.98 1 1
23 -280.79  287000.69 3085778.45 4.79 1 1
23 -281.29  287000.69 3085778.45 4.47 1 1
23 -281.79  287000.69 3085778.45 4.13 1 1
23 -282.29  287000.69 3085778.45 3.79 1 1
23 -282.79  287000.69 3085778.45 3.50 1 1
23 -283.29  287000.69 3085778.45 3.30 1 1
23 -283.79  287000.69 3085778.45 3.20 1 1
23 -284.29  287000.69 3085778.45 3.21 1 1
23 -284.79  287000.69 3085778.45 3.34 1 1
23 -285.29  287000.69 3085778.45 3.66 1 1
23 -285.79  287000.69 3085778.45 4.26 1 1
23 -286.29  287000.69 3085778.45 4.96 1 1
23 -286.79  287000.69 3085778.45 4.87 1 1
23 -287.29  287000.69 3085778.45 3.73 1 1
23 -287.78  287000.69 3085778.45 2.67 1 1
23 -288.28  287000.69 3085778.45 2.28 1 1
23 -288.78  287000.69 3085778.45 2.19 1 1
23 -289.28  287000.69 3085778.45 2.17 1 1
23 -289.78  287000.69 3085778.45 2.19 1 1
23 -290.28  287000.69 3085778.45 2.23 1 1
23 -290.78  287000.69 3085778.45 2.30 1 1
23 -291.28  287000.69 3085778.45 2.40 1 1
23 -291.78  287000.69 3085778.45 2.51 1 1
23 -292.28  287000.69 3085778.45 2.59 1 1
23 -292.78  287000.69 3085778.45 2.64 1 1
23 -293.28  287000.69 3085778.45 2.68 1 1
23 -293.78  287000.69 3085778.45 2.76 1 1
23 -294.28  287000.69 3085778.45 2.84 1 1
23 -294.78  287000.69 3085778.45 2.79 1 1
23 -295.28  287000.69 3085778.45 2.54 1 1
23 -295.78  287000.69 3085778.45 2.28 1 1
23 -296.28  287000.69 3085778.45 2.13 1 1
23 -296.78  287000.69 3085778.45 2.06 1 1
23 -297.28  287000.69 3085778.45 2.04 1 1
23 -297.78  287000.69 3085778.45 2.03 1 1
23 -298.28  287000.69 3085778.45 2.04 1 1
23 -298.78  287000.69 3085778.45 2.05 1 1
23 -299.28  287000.69 3085778.45 2.08 1 1
23 -299.78  287000.69 3085778.45 2.23 1 1
23 -300.28  287000.69 3085778.45 2.98 1 1
23 -300.78  287000.69 3085778.45 4.76 1 1
23 -301.28  287000.69 3085778.45 6.03 1 1
23 -301.78  287000.69 3085778.45 5.08 1 1
23 -302.28  287000.69 3085778.45 3.10 1 1
23 -302.78  287000.69 3085778.45 1.97 1 1
23 -303.28  287000.69 3085778.45 1.74 1 1
23 -303.78  287000.69 3085778.45 1.70 1 1
23 -304.28  287000.69 3085778.45 1.69 1 1
23 -304.78  287000.69 3085778.45 1.72 1 1
23 -305.28  287000.69 3085778.45 1.76 1 1
23 -305.78  287000.69 3085778.45 1.81 1 1
23 -306.28  287000.69 3085778.45 1.88 1 1
23 -306.78  287000.69 3085778.45 2.00 1 1
23 -307.28  287000.69 3085778.45 2.18 1 1
23 -307.78  287000.69 3085778.45 2.36 1 1
23 -308.28  287000.69 3085778.45 2.31 1 1
23 -308.78  287000.69 3085778.45 2.09 1 1
23 -309.28  287000.69 3085778.45 1.96 1 1
23 -309.78  287000.69 3085778.45 1.97 1 1
23 -310.28  287000.69 3085778.45 2.09 1 1
23 -310.78  287000.69 3085778.45 2.32 1 1
23 -311.28  287000.69 3085778.45 2.52 1 1
23 -311.78  287000.69 3085778.45 2.61 1 1
23 -312.28  287000.69 3085778.45 2.59 1 1
23 -312.78  287000.69 3085778.45 2.41 1 1
23 -313.28  287000.69 3085778.45 2.08 1 1
23 -313.78  287000.69 3085778.45 1.76 1 1
23 -314.28  287000.69 3085778.45 1.51 1 1
23 -314.61  287000.69 3085778.45 1.35 1 1
23 -314.94  287000.69 3085778.45 1.27 1 1
23 -315.27  287000.69 3085778.45 1.22 1 1
23 -315.60  287000.69 3085778.45 1.33 1 1
23 -316.10  287000.69 3085778.45 1.79 1 1
23 -316.60  287000.69 3085778.45 2.29 1 1
23 -317.10  287000.69 3085778.45 2.34 1 1
23 -317.60  287000.69 3085778.45 1.96 1 1
23 -318.10  287000.69 3085778.45 1.29 1 1
23 -318.60  287000.69 3085778.45 0.62 1 1
23 -319.10  287000.69 3085778.45 0.33 1 1
23 -319.60  287000.69 3085778.45 0.48 1 1
23 -319.93  287000.69 3085778.45 0.84 1 1
23 -320.25  287000.69 3085778.45 1.06 1 1
23.50 -260.80  287000.69 3085777.95 4.10 1 1
23.50 -261.26  287000.69 3085777.95 4.10 1 1
23.50 -261.72  287000.69 3085777.95 4.10 1 1
23.50 -262.19  287000.69 3085777.95 4.11 1 1
23.50 -262.65  287000.69 3085777.95 4.11 1 1
23.50 -263.13  287000.69 3085777.95 4.12 1 1
23.50 -263.61  287000.69 3085777.95 4.14 1 1
23.50 -263.95  287000.69 3085777.95 4.19 1 1
23.50 -264.29  287000.69 3085777.95 4.26 1 1
23.50 -264.79  287000.69 3085777.95 4.19 1 1
23.50 -265.29  287000.69 3085777.95 3.79 1 1
23.50 -265.79  287000.69 3085777.95 3.15 1 1
23.50 -266.29  287000.69 3085777.95 2.60 1 1
23.50 -266.79  287000.69 3085777.95 2.26 1 1
23.50 -267.29  287000.69 3085777.95 2.08 1 1
23.50 -267.79  287000.69 3085777.95 1.99 1 1
23.50 -268.29  287000.69 3085777.95 1.97 1 1
23.50 -268.79  287000.69 3085777.95 2.09 1 1
23.50 -269.29  287000.69 3085777.95 2.59 1 1
23.50 -269.79  287000.69 3085777.95 3.30 1 1
23.50 -270.29  287000.69 3085777.95 3.85 1 1
23.50 -270.79  287000.69 3085777.95 3.98 1 1
23.50 -271.29  287000.69 3085777.95 3.29 1 1
23.50 -271.79  287000.69 3085777.95 2.42 1 1
23.50 -272.29  287000.69 3085777.95 2.11 1 1
23.50 -272.79  287000.69 3085777.95 2.05 1 1
23.50 -273.29  287000.69 3085777.95 2.03 1 1
23.50 -273.79  287000.69 3085777.95 2.04 1 1
23.50 -274.29  287000.69 3085777.95 2.07 1 1
23.50 -274.79  287000.69 3085777.95 2.10 1 1
23.50 -275.29  287000.69 3085777.95 2.15 1 1
23.50 -275.79  287000.69 3085777.95 2.19 1 1
23.50 -276.29  287000.69 3085777.95 2.23 1 1
23.50 -276.79  287000.69 3085777.95 2.28 1 1
23.50 -277.29  287000.69 3085777.95 2.42 1 1
23.50 -277.79  287000.69 3085777.95 2.84 1 1
23.50 -278.29  287000.69 3085777.95 3.78 1 1
23.50 -278.79  287000.69 3085777.95 4.81 1 1
23.50 -279.29  287000.69 3085777.95 5.19 1 1
23.50 -279.79  287000.69 3085777.95 5.08 1 1
23.50 -280.29  287000.69 3085777.95 4.96 1 1
23.50 -280.79  287000.69 3085777.95 4.78 1 1
23.50 -281.29  287000.69 3085777.95 4.47 1 1
23.50 -281.79  287000.69 3085777.95 4.13 1 1
23.50 -282.29  287000.69 3085777.95 3.80 1 1
23.50 -282.79  287000.69 3085777.95 3.50 1 1
23.50 -283.29  287000.69 3085777.95 3.29 1 1
23.50 -283.79  287000.69 3085777.95 3.20 1 1
23.50 -284.29  287000.69 3085777.95 3.21 1 1
23.50 -284.79  287000.69 3085777.95 3.33 1 1
23.50 -285.29  287000.69 3085777.95 3.65 1 1
23.50 -285.79  287000.69 3085777.95 4.25 1 1
23.50 -286.29  287000.69 3085777.95 4.95 1 1
23.50 -286.79  287000.69 3085777.95 4.87 1 1
23.50 -287.29  287000.69 3085777.95 3.74 1 1
23.50 -287.78  287000.69 3085777.95 2.68 1 1
23.50 -288.28  287000.69 3085777.95 2.29 1 1
23.50 -288.78  287000.69 3085777.95 2.20 1 1
23.50 -289.28  287000.69 3085777.95 2.18 1 1
23.50 -289.78  287000.69 3085777.95 2.19 1 1
23.50 -290.28  287000.69 3085777.95 2.23 1 1
23.50 -290.78  287000.69 3085777.95 2.30 1 1
23.50 -291.28  287000.69 3085777.95 2.40 1 1
23.50 -291.78  287000.69 3085777.95 2.52 1 1
23.50 -292.28  287000.69 3085777.95 2.60 1 1
23.50 -292.78  287000.69 3085777.95 2.64 1 1
23.50 -293.28  287000.69 3085777.95 2.68 1 1
23.50 -293.78  287000.69 3085777.95 2.76 1 1
23.50 -294.28  287000.69 3085777.95 2.85 1 1
23.50 -294.78  287000.69 3085777.95 2.80 1 1
23.50 -295.28  287000.69 3085777.95 2.56 1 1
23.50 -295.78  287000.69 3085777.95 2.29 1 1
23.50 -296.28  287000.69 3085777.95 2.14 1 1
23.50 -296.78  287000.69 3085777.95 2.07 1 1
23.50 -297.28  287000.69 3085777.95 2.04 1 1
23.50 -297.78  287000.69 3085777.95 2.04 1 1
23.50 -298.28  287000.69 3085777.95 2.04 1 1
23.50 -298.78  287000.69 3085777.95 2.04 1 1
23.50 -299.28  287000.69 3085777.95 2.07 1 1
23.50 -299.78  287000.69 3085777.95 2.21 1 1
23.50 -300.28  287000.69 3085777.95 2.95 1 1
23.50 -300.78  287000.69 3085777.95 4.71 1 1
23.50 -301.28  287000.69 3085777.95 5.99 1 1
23.50 -301.78  287000.69 3085777.95 5.07 1 1
23.50 -302.28  287000.69 3085777.95 3.11 1 1
23.50 -302.78  287000.69 3085777.95 1.98 1 1
23.50 -303.28  287000.69 3085777.95 1.75 1 1
23.50 -303.78  287000.69 3085777.95 1.70 1 1
23.50 -304.28  287000.69 3085777.95 1.70 1 1
23.50 -304.78  287000.69 3085777.95 1.73 1 1
23.50 -305.28  287000.69 3085777.95 1.77 1 1
23.50 -305.78  287000.69 3085777.95 1.81 1 1
23.50 -306.28  287000.69 3085777.95 1.88 1 1
23.50 -306.78  287000.69 3085777.95 1.99 1 1
23.50 -307.28  287000.69 3085777.95 2.17 1 1
23.50 -307.78  287000.69 3085777.95 2.35 1 1
23.50 -308.28  287000.69 3085777.95 2.30 1 1
23.50 -308.78  287000.69 3085777.95 2.08 1 1
23.50 -309.28  287000.69 3085777.95 1.96 1 1
23.50 -309.78  287000.69 3085777.95 1.97 1 1
23.50 -310.28  287000.69 3085777.95 2.09 1 1
23.50 -310.78  287000.69 3085777.95 2.31 1 1
23.50 -311.28  287000.69 3085777.95 2.52 1 1
23.50 -311.78  287000.69 3085777.95 2.61 1 1
23.50 -312.28  287000.69 3085777.95 2.60 1 1
23.50 -312.78  287000.69 3085777.95 2.41 1 1
23.50 -313.28  287000.69 3085777.95 2.07 1 1
23.50 -313.78  287000.69 3085777.95 1.74 1 1
23.50 -314.28  287000.69 3085777.95 1.50 1 1
23.50 -314.61  287000.69 3085777.95 1.34 1 1
23.50 -314.94  287000.69 3085777.95 1.25 1 1
23.50 -315.27  287000.69 3085777.95 1.21 1 1
23.50 -315.60  287000.69 3085777.95 1.31 1 1
23.50 -316.10  287000.69 3085777.95 1.77 1 1
23.50 -316.60  287000.69 3085777.95 2.26 1 1
23.50 -317.10  287000.69 3085777.95 2.31 1 1
23.50 -317.60  287000.69 3085777.95 1.96 1 1
23.50 -318.10  287000.69 3085777.95 1.30 1 1
23.50 -318.60  287000.69 3085777.95 0.62 1 1
23.50 -319.10  287000.69 3085777.95 0.32 1 1
23.50 -319.60  287000.69 3085777.95 0.47 1 1
23.50 -319.93  287000.69 3085777.95 0.82 1 1
23.50 -320.25  287000.69 3085777.95 1.04 1 1
24 -260.80  287000.68 3085777.45 4.10 1 1
24 -261.26  287000.68 3085777.45 4.10 1 1
24 -261.72  287000.68 3085777.45 4.10 1 1
24 -262.19  287000.68 3085777.45 4.11 1 1
24 -262.65  287000.68 3085777.45 4.11 1 1
24 -263.13  287000.68 3085777.45 4.12 1 1
24 -263.61  287000.68 3085777.45 4.14 1 1
24 -263.95  287000.68 3085777.45 4.19 1 1
24 -264.29  287000.68 3085777.45 4.26 1 1
24 -264.79  287000.68 3085777.45 4.20 1 1
24 -265.29  287000.68 3085777.45 3.80 1 1
24 -265.79  287000.68 3085777.45 3.16 1 1
24 -266.29  287000.68 3085777.45 2.61 1 1
24 -266.79  287000.68 3085777.45 2.26 1 1
24 -267.29  287000.68 3085777.45 2.08 1 1
24 -267.79  287000.68 3085777.45 1.99 1 1
24 -268.29  287000.68 3085777.45 1.97 1 1
24 -268.79  287000.68 3085777.45 2.09 1 1
24 -269.29  287000.68 3085777.45 2.58 1 1
24 -269.79  287000.68 3085777.45 3.27 1 1
24 -270.29  287000.68 3085777.45 3.83 1 1
24 -270.79  287000.68 3085777.45 3.98 1 1
24 -271.29  287000.68 3085777.45 3.30 1 1
24 -271.79  287000.68 3085777.45 2.43 1 1
24 -272.29  287000.68 3085777.45 2.11 1 1
24 -272.79  287000.68 3085777.45 2.05 1 1
24 -273.29  287000.68 3085777.45 2.03 1 1
24 -273.79  287000.68 3085777.45 2.04 1 1
24 -274.29  287000.68 3085777.45 2.06 1 1
24 -274.79  287000.68 3085777.45 2.10 1 1
24 -275.29  287000.68 3085777.45 2.14 1 1
24 -275.79  287000.68 3085777.45 2.18 1 1
24 -276.29  287000.68 3085777.45 2.22 1 1
24 -276.79  287000.68 3085777.45 2.27 1 1
24 -277.29  287000.68 3085777.45 2.41 1 1
24 -277.79  287000.68 3085777.45 2.83 1 1
24 -278.29  287000.68 3085777.45 3.76 1 1
24 -278.79  287000.68 3085777.45 4.77 1 1
24 -279.29  287000.68 3085777.45 5.15 1 1
24 -279.79  287000.68 3085777.45 5.05 1 1
24 -280.29  287000.68 3085777.45 4.95 1 1
24 -280.79  287000.68 3085777.45 4.78 1 1
24 -281.29  287000.68 3085777.45 4.47 1 1
24 -281.79  287000.68 3085777.45 4.13 1 1
24 -282.29  287000.68 3085777.45 3.80 1 1
24 -282.79  287000.68 3085777.45 3.50 1 1
24 -283.29  287000.68 3085777.45 3.29 1 1
24 -283.79  287000.68 3085777.45 3.20 1 1
24 -284.29  287000.68 3085777.45 3.21 1 1
24 -284.79  287000.68 3085777.45 3.33 1 1
24 -285.29  287000.68 3085777.45 3.63 1 1
24 -285.79  287000.68 3085777.45 4.23 1 1
24 -286.29  287000.68 3085777.45 4.93 1 1
24 -286.79  287000.68 3085777.45 4.87 1 1
24 -287.29  287000.68 3085777.45 3.75 1 1
24 -287.78  287000.68 3085777.45 2.69 1 1
24 -288.28  287000.68 3085777.45 2.29 1 1
24 -288.78  287000.68 3085777.45 2.20 1 1
24 -289.28  287000.68 3085777.45 2.18 1 1
24 -289.78  287000.68 3085777.45 2.20 1 1
24 -290.28  287000.68 3085777.45 2.24 1 1
24 -290.78  287000.68 3085777.45 2.31 1 1
24 -291.28  287000.68 3085777.45 2.41 1 1
24 -291.78  287000.68 3085777.45 2.53 1 1
24 -292.28  287000.68 3085777.45 2.61 1 1
24 -292.78  287000.68 3085777.45 2.65 1 1
