Xpr(m)   Z(m)   X(m)  Y(m) V  Vx/zP  QP  
25 -281.03  286982.95 3085528.51 3.48 1.28 1
25 -281.53  286982.95 3085528.51 3.30 1.28 1
25 -282.03  286982.95 3085528.51 3.09 1.28 1
25 -282.53  286982.95 3085528.51 2.90 1.29 1
25 -283.03  286982.95 3085528.51 2.75 1.29 1
25 -283.53  286982.95 3085528.51 2.64 1.29 1
25 -284.03  286982.95 3085528.51 2.56 1.30 1
25 -284.53  286982.95 3085528.51 2.51 1.30 1
25 -285.03  286982.95 3085528.51 2.48 1.30 1
25 -285.53  286982.95 3085528.51 2.48 1.31 1
25 -286.03  286982.95 3085528.51 2.50 1.31 1
25 -286.53  286982.95 3085528.51 2.53 1.31 1
25 -287.03  286982.95 3085528.51 2.56 1.31 1
25 -287.53  286982.95 3085528.51 2.62 1.31 1
25 -288.03  286982.95 3085528.51 2.68 1.31 1
25 -288.53  286982.95 3085528.51 2.75 1.31 1
25 -289.03  286982.95 3085528.51 2.78 1.31 1
25 -289.53  286982.95 3085528.51 2.78 1.31 1
25 -290.03  286982.95 3085528.51 2.72 1.30 1
25 -290.53  286982.95 3085528.51 2.63 1.30 1
25 -291.03  286982.95 3085528.51 2.54 1.30 1
25 -291.53  286982.95 3085528.51 2.46 1.30 1
25 -292.03  286982.95 3085528.51 2.40 1.30 1
25 -292.53  286982.95 3085528.51 2.33 1.31 1
25 -293.03  286982.95 3085528.51 2.27 1.32 1
25 -293.53  286982.95 3085528.51 2.20 1.32 1
25 -294.03  286982.95 3085528.51 2.17 1.33 1
25 -294.53  286982.95 3085528.51 2.16 1.33 1
25 -295.03  286982.95 3085528.51 2.20 1.33 1
25 -295.53  286982.95 3085528.51 2.27 1.34 1
25 -296.03  286982.95 3085528.51 2.38 1.34 1
25 -296.53  286982.95 3085528.51 2.53 1.35 1
25 -297.03  286982.95 3085528.51 2.71 1.35 1
25 -297.53  286982.95 3085528.51 2.93 1.36 1
25 -298.03  286982.95 3085528.51 3.17 1.38 1
25 -298.53  286982.95 3085528.51 3.36 1.39 1
25 -299.03  286982.95 3085528.51 3.38 1.41 1
25 -299.53  286982.95 3085528.51 3.22 1.41 1
25 -300.03  286982.95 3085528.51 2.93 1.41 1
25 -300.53  286982.95 3085528.51 2.60 1.39 1
25 -301.03  286982.95 3085528.51 2.32 1.38 1
25 -301.53  286982.95 3085528.51 2.13 1.37 1
25 -302.03  286982.95 3085528.51 2.03 1.37 1
25 -302.53  286982.95 3085528.51 2.00 1.37 1
25 -303.03  286982.95 3085528.51 2.00 1.37 1
25 -303.53  286982.95 3085528.51 2.04 1.37 1
25 -304.03  286982.95 3085528.51 2.10 1.38 1
25 -304.53  286982.95 3085528.51 2.20 1.38 1
25 -305.03  286982.95 3085528.51 2.35 1.39 1
25 -305.53  286982.95 3085528.51 2.53 1.41 1
25 -306.03  286982.95 3085528.51 2.72 1.42 1
25 -306.53  286982.95 3085528.51 2.88 1.42 1
25 -307.03  286982.95 3085528.51 2.96 1.42 1
25 -307.53  286982.95 3085528.51 2.97 1.41 1
25 -308.03  286982.95 3085528.51 2.91 1.38 1
25 -308.53  286982.95 3085528.51 2.87 1.36 1
25 -309.03  286982.95 3085528.51 2.87 1.34 1
25 -309.53  286982.95 3085528.51 2.92 1.34 1
25 -310.03  286982.95 3085528.51 3.03 1.34 1
25 -310.53  286982.95 3085528.51 3.15 1.34 1
25 -311.03  286982.95 3085528.51 3.26 1.35 1
25 -311.53  286982.95 3085528.51 3.28 1.35 1
25 -312.03  286982.95 3085528.51 3.11 1.33 1
25 -312.53  286982.95 3085528.51 2.76 1.29 1
25 -313.03  286982.95 3085528.51 2.31 1.26 1
25 -313.52  286982.95 3085528.51 1.85 1.23 1
25 -314.03  286982.95 3085528.51 1.45 1.25 1
25 -314.53  286982.95 3085528.51 1.13 1.29 1
25 -315.03  286982.95 3085528.51 0.90 1.35 1
25 -315.52  286982.95 3085528.51 0.75 1.43 1
25 -316.02  286982.95 3085528.51 0.67 1.54 1
25 -316.53  286982.95 3085528.51 0.65 1.67 1
25 -317.03  286982.95 3085528.51 0.67 1.73 1
25 -317.52  286982.95 3085528.51 0.72 1.70 1
25 -318.02  286982.95 3085528.51 0.77 1.65 1
25 -318.41  286982.95 3085528.51 0.83 1.62 1
25 -318.81  286982.95 3085528.51 0.91 1.60 1
25 -319.10  286982.95 3085528.51 0.98 1.59 1
25 -319.39  286982.95 3085528.51 1.05 1.58 1
25 -319.69  286982.95 3085528.51 1.08 1.58 1
25 -319.99  286982.95 3085528.51 1.10 1.58 1
25.50 -260.10  286983.43 3085528.43 2.53 1.27 1
25.50 -260.51  286983.43 3085528.43 2.54 1.27 1
25.50 -260.91  286983.43 3085528.43 2.55 1.27 1
25.50 -261.32  286983.43 3085528.43 2.58 1.27 1
25.50 -261.72  286983.43 3085528.43 2.61 1.27 1
25.50 -262.13  286983.43 3085528.43 2.65 1.28 1
25.50 -262.53  286983.43 3085528.43 2.69 1.28 1
25.50 -263.03  286983.43 3085528.43 2.74 1.29 1
25.50 -263.53  286983.43 3085528.43 2.78 1.29 1
25.50 -263.89  286983.43 3085528.43 2.82 1.30 1
25.50 -264.25  286983.43 3085528.43 2.84 1.30 1
25.50 -264.64  286983.43 3085528.43 2.83 1.31 1
25.50 -265.04  286983.43 3085528.43 2.77 1.31 1
25.50 -265.54  286983.43 3085528.43 2.70 1.31 1
25.50 -266.04  286983.43 3085528.43 2.63 1.31 1
25.50 -266.54  286983.43 3085528.43 2.58 1.31 1
25.50 -267.04  286983.43 3085528.43 2.57 1.31 1
25.50 -267.53  286983.43 3085528.43 2.60 1.31 1
25.50 -268.03  286983.43 3085528.43 2.66 1.32 1
25.50 -268.53  286983.43 3085528.43 2.76 1.32 1
25.50 -269.03  286983.43 3085528.43 2.88 1.33 1
25.50 -269.53  286983.43 3085528.43 3.00 1.34 1
25.50 -270.03  286983.43 3085528.43 3.07 1.35 1
25.50 -270.53  286983.43 3085528.43 3.06 1.35 1
25.50 -271.03  286983.43 3085528.43 2.93 1.34 1
25.50 -271.53  286983.43 3085528.43 2.76 1.33 1
25.50 -272.03  286983.43 3085528.43 2.60 1.32 1
25.50 -272.53  286983.43 3085528.43 2.49 1.31 1
25.50 -273.03  286983.43 3085528.43 2.43 1.30 1
25.50 -273.53  286983.43 3085528.43 2.45 1.29 1
25.50 -274.03  286983.43 3085528.43 2.54 1.29 1
25.50 -274.53  286983.43 3085528.43 2.70 1.29 1
25.50 -275.03  286983.43 3085528.43 2.95 1.29 1
25.50 -275.53  286983.43 3085528.43 3.28 1.31 1
25.50 -276.03  286983.43 3085528.43 3.66 1.32 1
25.50 -276.53  286983.43 3085528.43 4.05 1.33 1
25.50 -277.03  286983.43 3085528.43 4.36 1.33 1
25.50 -277.53  286983.43 3085528.43 4.50 1.32 1
25.50 -278.03  286983.43 3085528.43 4.46 1.31 1
25.50 -278.53  286983.43 3085528.43 4.32 1.29 1
25.50 -279.03  286983.43 3085528.43 4.16 1.28 1
25.50 -279.53  286983.43 3085528.43 3.98 1.27 1
25.50 -280.03  286983.43 3085528.43 3.81 1.27 1
25.50 -280.53  286983.43 3085528.43 3.64 1.27 1
25.50 -281.03  286983.43 3085528.43 3.46 1.28 1
25.50 -281.53  286983.43 3085528.43 3.27 1.28 1
25.50 -282.03  286983.43 3085528.43 3.07 1.29 1
25.50 -282.53  286983.43 3085528.43 2.88 1.29 1
25.50 -283.03  286983.43 3085528.43 2.73 1.29 1
25.50 -283.53  286983.43 3085528.43 2.62 1.30 1
25.50 -284.03  286983.43 3085528.43 2.54 1.30 1
25.50 -284.53  286983.43 3085528.43 2.48 1.30 1
25.50 -285.03  286983.43 3085528.43 2.46 1.31 1
25.50 -285.53  286983.43 3085528.43 2.47 1.31 1
25.50 -286.03  286983.43 3085528.43 2.49 1.31 1
25.50 -286.53  286983.43 3085528.43 2.52 1.31 1
25.50 -287.03  286983.43 3085528.43 2.57 1.31 1
25.50 -287.53  286983.43 3085528.43 2.62 1.31 1
25.50 -288.03  286983.43 3085528.43 2.69 1.31 1
25.50 -288.53  286983.43 3085528.43 2.74 1.31 1
25.50 -289.03  286983.43 3085528.43 2.77 1.31 1
25.50 -289.53  286983.43 3085528.43 2.76 1.31 1
25.50 -290.03  286983.43 3085528.43 2.70 1.30 1
25.50 -290.53  286983.43 3085528.43 2.60 1.30 1
25.50 -291.03  286983.43 3085528.43 2.51 1.30 1
25.50 -291.53  286983.43 3085528.43 2.43 1.30 1
25.50 -292.03  286983.43 3085528.43 2.37 1.30 1
25.50 -292.53  286983.43 3085528.43 2.30 1.31 1
25.50 -293.03  286983.43 3085528.43 2.24 1.32 1
25.50 -293.53  286983.43 3085528.43 2.17 1.32 1
25.50 -294.03  286983.43 3085528.43 2.13 1.33 1
25.50 -294.53  286983.43 3085528.43 2.12 1.33 1
25.50 -295.03  286983.43 3085528.43 2.16 1.34 1
25.50 -295.53  286983.43 3085528.43 2.23 1.34 1
25.50 -296.03  286983.43 3085528.43 2.34 1.34 1
25.50 -296.53  286983.43 3085528.43 2.49 1.35 1
25.50 -297.03  286983.43 3085528.43 2.67 1.35 1
25.50 -297.53  286983.43 3085528.43 2.89 1.36 1
25.50 -298.03  286983.43 3085528.43 3.13 1.37 1
25.50 -298.53  286983.43 3085528.43 3.30 1.39 1
25.50 -299.03  286983.43 3085528.43 3.33 1.40 1
25.50 -299.53  286983.43 3085528.43 3.19 1.41 1
25.50 -300.03  286983.43 3085528.43 2.92 1.40 1
25.50 -300.53  286983.43 3085528.43 2.60 1.39 1
25.50 -301.03  286983.43 3085528.43 2.31 1.38 1
25.50 -301.53  286983.43 3085528.43 2.11 1.37 1
25.50 -302.03  286983.43 3085528.43 2.01 1.36 1
25.50 -302.53  286983.43 3085528.43 1.97 1.36 1
25.50 -303.03  286983.43 3085528.43 1.98 1.36 1
25.50 -303.53  286983.43 3085528.43 2.00 1.36 1
25.50 -304.03  286983.43 3085528.43 2.06 1.37 1
25.50 -304.53  286983.43 3085528.43 2.15 1.37 1
25.50 -305.03  286983.43 3085528.43 2.28 1.38 1
25.50 -305.53  286983.43 3085528.43 2.43 1.39 1
25.50 -306.03  286983.43 3085528.43 2.59 1.40 1
25.50 -306.53  286983.43 3085528.43 2.71 1.40 1
25.50 -307.03  286983.43 3085528.43 2.79 1.40 1
25.50 -307.53  286983.43 3085528.43 2.80 1.39 1
25.50 -308.03  286983.43 3085528.43 2.76 1.37 1
25.50 -308.53  286983.43 3085528.43 2.73 1.35 1
25.50 -309.03  286983.43 3085528.43 2.75 1.33 1
25.50 -309.53  286983.43 3085528.43 2.81 1.32 1
25.50 -310.03  286983.43 3085528.43 2.94 1.32 1
25.50 -310.53  286983.43 3085528.43 3.10 1.33 1
25.50 -311.03  286983.43 3085528.43 3.24 1.34 1
25.50 -311.53  286983.43 3085528.43 3.29 1.35 1
25.50 -312.03  286983.43 3085528.43 3.15 1.33 1
25.50 -312.53  286983.43 3085528.43 2.83 1.29 1
25.50 -313.03  286983.43 3085528.43 2.40 1.24 1
25.50 -313.52  286983.43 3085528.43 1.95 1.21 1
25.50 -314.03  286983.43 3085528.43 1.53 1.21 1
25.50 -314.53  286983.43 3085528.43 1.20 1.24 1
25.50 -315.03  286983.43 3085528.43 0.96 1.30 1
25.50 -315.52  286983.43 3085528.43 0.80 1.38 1
25.50 -316.02  286983.43 3085528.43 0.71 1.49 1
25.50 -316.53  286983.43 3085528.43 0.68 1.61 1
25.50 -317.03  286983.43 3085528.43 0.69 1.67 1
25.50 -317.52  286983.43 3085528.43 0.72 1.65 1
25.50 -318.02  286983.43 3085528.43 0.76 1.60 1
25.50 -318.41  286983.43 3085528.43 0.80 1.57 1
25.50 -318.81  286983.43 3085528.43 0.88 1.56 1
25.50 -319.10  286983.43 3085528.43 0.95 1.55 1
25.50 -319.39  286983.43 3085528.43 1.02 1.55 1
25.50 -319.69  286983.43 3085528.43 1.06 1.55 1
25.50 -319.99  286983.43 3085528.43 1.08 1.55 1
26 -260.10  286983.91 3085528.34 2.54 1.27 1
26 -260.51  286983.91 3085528.34 2.55 1.27 1
26 -260.91  286983.91 3085528.34 2.56 1.27 1
26 -261.32  286983.91 3085528.34 2.59 1.27 1
26 -261.72  286983.91 3085528.34 2.62 1.28 1
26 -262.13  286983.91 3085528.34 2.67 1.28 1
26 -262.53  286983.91 3085528.34 2.71 1.29 1
26 -263.03  286983.91 3085528.34 2.76 1.29 1
26 -263.53  286983.91 3085528.34 2.81 1.30 1
26 -263.89  286983.91 3085528.34 2.85 1.30 1
26 -264.25  286983.91 3085528.34 2.87 1.31 1
26 -264.64  286983.91 3085528.34 2.87 1.31 1
26 -265.04  286983.91 3085528.34 2.83 1.32 1
26 -265.54  286983.91 3085528.34 2.75 1.32 1
26 -266.04  286983.91 3085528.34 2.67 1.32 1
26 -266.54  286983.91 3085528.34 2.62 1.32 1
26 -267.04  286983.91 3085528.34 2.60 1.32 1
26 -267.53  286983.91 3085528.34 2.62 1.32 1
26 -268.03  286983.91 3085528.34 2.68 1.33 1
26 -268.53  286983.91 3085528.34 2.78 1.33 1
26 -269.03  286983.91 3085528.34 2.91 1.34 1
26 -269.53  286983.91 3085528.34 3.03 1.35 1
26 -270.03  286983.91 3085528.34 3.11 1.35 1
26 -270.53  286983.91 3085528.34 3.10 1.35 1
26 -271.03  286983.91 3085528.34 2.97 1.35 1
26 -271.53  286983.91 3085528.34 2.78 1.33 1
26 -272.03  286983.91 3085528.34 2.62 1.32 1
26 -272.53  286983.91 3085528.34 2.50 1.31 1
26 -273.03  286983.91 3085528.34 2.44 1.30 1
26 -273.53  286983.91 3085528.34 2.44 1.29 1
26 -274.03  286983.91 3085528.34 2.53 1.29 1
26 -274.53  286983.91 3085528.34 2.69 1.29 1
26 -275.03  286983.91 3085528.34 2.93 1.29 1
26 -275.53  286983.91 3085528.34 3.25 1.30 1
26 -276.03  286983.91 3085528.34 3.63 1.32 1
26 -276.53  286983.91 3085528.34 4.02 1.33 1
26 -277.03  286983.91 3085528.34 4.35 1.33 1
26 -277.53  286983.91 3085528.34 4.51 1.33 1
26 -278.03  286983.91 3085528.34 4.49 1.31 1
26 -278.53  286983.91 3085528.34 4.35 1.30 1
26 -279.03  286983.91 3085528.34 4.18 1.28 1
26 -279.53  286983.91 3085528.34 3.99 1.28 1
26 -280.03  286983.91 3085528.34 3.81 1.28 1
26 -280.53  286983.91 3085528.34 3.63 1.28 1
26 -281.03  286983.91 3085528.34 3.44 1.28 1
26 -281.53  286983.91 3085528.34 3.25 1.29 1
26 -282.03  286983.91 3085528.34 3.05 1.29 1
26 -282.53  286983.91 3085528.34 2.86 1.29 1
26 -283.03  286983.91 3085528.34 2.71 1.29 1
26 -283.53  286983.91 3085528.34 2.59 1.30 1
26 -284.03  286983.91 3085528.34 2.51 1.30 1
26 -284.53  286983.91 3085528.34 2.46 1.31 1
26 -285.03  286983.91 3085528.34 2.44 1.31 1
26 -285.53  286983.91 3085528.34 2.45 1.31 1
26 -286.03  286983.91 3085528.34 2.48 1.31 1
26 -286.53  286983.91 3085528.34 2.52 1.31 1
26 -287.03  286983.91 3085528.34 2.57 1.31 1
26 -287.53  286983.91 3085528.34 2.63 1.31 1
26 -288.03  286983.91 3085528.34 2.69 1.31 1
26 -288.53  286983.91 3085528.34 2.75 1.31 1
26 -289.03  286983.91 3085528.34 2.77 1.31 1
26 -289.53  286983.91 3085528.34 2.75 1.31 1
26 -290.03  286983.91 3085528.34 2.68 1.30 1
26 -290.53  286983.91 3085528.34 2.59 1.30 1
26 -291.03  286983.91 3085528.34 2.50 1.30 1
26 -291.53  286983.91 3085528.34 2.42 1.30 1
26 -292.03  286983.91 3085528.34 2.35 1.30 1
26 -292.53  286983.91 3085528.34 2.28 1.31 1
26 -293.03  286983.91 3085528.34 2.21 1.32 1
26 -293.53  286983.91 3085528.34 2.14 1.32 1
26 -294.03  286983.91 3085528.34 2.10 1.33 1
26 -294.53  286983.91 3085528.34 2.09 1.33 1
26 -295.03  286983.91 3085528.34 2.12 1.34 1
26 -295.53  286983.91 3085528.34 2.20 1.34 1
26 -296.03  286983.91 3085528.34 2.31 1.34 1
26 -296.53  286983.91 3085528.34 2.46 1.35 1
26 -297.03  286983.91 3085528.34 2.65 1.35 1
26 -297.53  286983.91 3085528.34 2.87 1.36 1
26 -298.03  286983.91 3085528.34 3.10 1.37 1
26 -298.53  286983.91 3085528.34 3.27 1.39 1
26 -299.03  286983.91 3085528.34 3.30 1.40 1
26 -299.53  286983.91 3085528.34 3.17 1.40 1
26 -300.03  286983.91 3085528.34 2.91 1.39 1
26 -300.53  286983.91 3085528.34 2.59 1.38 1
26 -301.03  286983.91 3085528.34 2.31 1.37 1
26 -301.53  286983.91 3085528.34 2.11 1.36 1
26 -302.03  286983.91 3085528.34 2.00 1.36 1
26 -302.53  286983.91 3085528.34 1.96 1.35 1
26 -303.03  286983.91 3085528.34 1.95 1.35 1
26 -303.53  286983.91 3085528.34 1.98 1.35 1
26 -304.03  286983.91 3085528.34 2.02 1.36 1
26 -304.53  286983.91 3085528.34 2.10 1.36 1
26 -305.03  286983.91 3085528.34 2.22 1.37 1
26 -305.53  286983.91 3085528.34 2.35 1.37 1
26 -306.03  286983.91 3085528.34 2.48 1.37 1
26 -306.53  286983.91 3085528.34 2.58 1.38 1
26 -307.03  286983.91 3085528.34 2.65 1.37 1
26 -307.53  286983.91 3085528.34 2.66 1.36 1
26 -308.03  286983.91 3085528.34 2.63 1.35 1
26 -308.53  286983.91 3085528.34 2.62 1.33 1
26 -309.03  286983.91 3085528.34 2.64 1.32 1
26 -309.53  286983.91 3085528.34 2.73 1.31 1
26 -310.03  286983.91 3085528.34 2.88 1.31 1
26 -310.53  286983.91 3085528.34 3.07 1.32 1
26 -311.03  286983.91 3085528.34 3.25 1.34 1
26 -311.53  286983.91 3085528.34 3.33 1.35 1
26 -312.03  286983.91 3085528.34 3.20 1.33 1
26 -312.53  286983.91 3085528.34 2.87 1.29 1
26 -313.03  286983.91 3085528.34 2.42 1.25 1
26 -313.52  286983.91 3085528.34 1.95 1.22 1
26 -314.03  286983.91 3085528.34 1.53 1.22 1
26 -314.53  286983.91 3085528.34 1.20 1.25 1
26 -315.03  286983.91 3085528.34 0.96 1.29 1
26 -315.52  286983.91 3085528.34 0.81 1.37 1
26 -316.02  286983.91 3085528.34 0.71 1.47 1
26 -316.53  286983.91 3085528.34 0.67 1.58 1
26 -317.03  286983.91 3085528.34 0.67 1.63 1
26 -317.52  286983.91 3085528.34 0.70 1.61 1
26 -318.02  286983.91 3085528.34 0.74 1.57 1
26 -318.41  286983.91 3085528.34 0.78 1.54 1
26 -318.81  286983.91 3085528.34 0.85 1.52 1
26 -319.10  286983.91 3085528.34 0.93 1.52 1
26 -319.39  286983.91 3085528.34 1.00 1.52 1
26 -319.69  286983.91 3085528.34 1.05 1.53 1
26 -319.99  286983.91 3085528.34 1.07 1.53 1
26.50 -260.10  286984.40 3085528.26 2.56 1.27 1
26.50 -260.51  286984.40 3085528.26 2.56 1.27 1
26.50 -260.91  286984.40 3085528.26 2.58 1.27 1
26.50 -261.32  286984.40 3085528.26 2.60 1.28 1
26.50 -261.72  286984.40 3085528.26 2.64 1.28 1
26.50 -262.13  286984.40 3085528.26 2.68 1.28 1
26.50 -262.53  286984.40 3085528.26 2.73 1.29 1
26.50 -263.03  286984.40 3085528.26 2.78 1.29 1
26.50 -263.53  286984.40 3085528.26 2.83 1.30 1
26.50 -263.89  286984.40 3085528.26 2.88 1.31 1
26.50 -264.25  286984.40 3085528.26 2.91 1.32 1
26.50 -264.64  286984.40 3085528.26 2.93 1.32 1
26.50 -265.04  286984.40 3085528.26 2.89 1.33 1
26.50 -265.54  286984.40 3085528.26 2.82 1.33 1
26.50 -266.04  286984.40 3085528.26 2.74 1.33 1
26.50 -266.54  286984.40 3085528.26 2.66 1.33 1
26.50 -267.04  286984.40 3085528.26 2.63 1.33 1
26.50 -267.53  286984.40 3085528.26 2.65 1.33 1
26.50 -268.03  286984.40 3085528.26 2.70 1.33 1
26.50 -268.53  286984.40 3085528.26 2.80 1.34 1
26.50 -269.03  286984.40 3085528.26 2.94 1.34 1
26.50 -269.53  286984.40 3085528.26 3.06 1.35 1
26.50 -270.03  286984.40 3085528.26 3.15 1.36 1
26.50 -270.53  286984.40 3085528.26 3.14 1.36 1
26.50 -271.03  286984.40 3085528.26 3.00 1.35 1
26.50 -271.53  286984.40 3085528.26 2.81 1.33 1
26.50 -272.03  286984.40 3085528.26 2.64 1.32 1
26.50 -272.53  286984.40 3085528.26 2.51 1.31 1
26.50 -273.03  286984.40 3085528.26 2.44 1.30 1
26.50 -273.53  286984.40 3085528.26 2.44 1.30 1
26.50 -274.03  286984.40 3085528.26 2.52 1.29 1
26.50 -274.53  286984.40 3085528.26 2.67 1.29 1
26.50 -275.03  286984.40 3085528.26 2.90 1.30 1
26.50 -275.53  286984.40 3085528.26 3.20 1.31 1
26.50 -276.03  286984.40 3085528.26 3.57 1.32 1
26.50 -276.53  286984.40 3085528.26 3.97 1.33 1
26.50 -277.03  286984.40 3085528.26 4.32 1.34 1
26.50 -277.53  286984.40 3085528.26 4.53 1.33 1
26.50 -278.03  286984.40 3085528.26 4.52 1.32 1
26.50 -278.53  286984.40 3085528.26 4.38 1.30 1
26.50 -279.03  286984.40 3085528.26 4.20 1.29 1
26.50 -279.53  286984.40 3085528.26 4.01 1.28 1
26.50 -280.03  286984.40 3085528.26 3.82 1.28 1
26.50 -280.53  286984.40 3085528.26 3.63 1.28 1
26.50 -281.03  286984.40 3085528.26 3.43 1.28 1
26.50 -281.53  286984.40 3085528.26 3.23 1.29 1
26.50 -282.03  286984.40 3085528.26 3.03 1.29 1
26.50 -282.53  286984.40 3085528.26 2.85 1.29 1
26.50 -283.03  286984.40 3085528.26 2.69 1.30 1
26.50 -283.53  286984.40 3085528.26 2.57 1.30 1
26.50 -284.03  286984.40 3085528.26 2.49 1.30 1
26.50 -284.53  286984.40 3085528.26 2.44 1.31 1
26.50 -285.03  286984.40 3085528.26 2.42 1.31 1
26.50 -285.53  286984.40 3085528.26 2.43 1.31 1
26.50 -286.03  286984.40 3085528.26 2.46 1.31 1
26.50 -286.53  286984.40 3085528.26 2.51 1.31 1
26.50 -287.03  286984.40 3085528.26 2.56 1.31 1
26.50 -287.53  286984.40 3085528.26 2.63 1.31 1
26.50 -288.03  286984.40 3085528.26 2.70 1.31 1
26.50 -288.53  286984.40 3085528.26 2.75 1.31 1
26.50 -289.03  286984.40 3085528.26 2.77 1.31 1
26.50 -289.53  286984.40 3085528.26 2.74 1.31 1
26.50 -290.03  286984.40 3085528.26 2.67 1.30 1
26.50 -290.53  286984.40 3085528.26 2.59 1.30 1
26.50 -291.03  286984.40 3085528.26 2.50 1.29 1
26.50 -291.53  286984.40 3085528.26 2.42 1.30 1
26.50 -292.03  286984.40 3085528.26 2.35 1.30 1
26.50 -292.53  286984.40 3085528.26 2.27 1.31 1
26.50 -293.03  286984.40 3085528.26 2.19 1.32 1
26.50 -293.53  286984.40 3085528.26 2.12 1.32 1
26.50 -294.03  286984.40 3085528.26 2.07 1.33 1
26.50 -294.53  286984.40 3085528.26 2.06 1.33 1
26.50 -295.03  286984.40 3085528.26 2.09 1.33 1
26.50 -295.53  286984.40 3085528.26 2.17 1.34 1
26.50 -296.03  286984.40 3085528.26 2.29 1.34 1
26.50 -296.53  286984.40 3085528.26 2.45 1.34 1
26.50 -297.03  286984.40 3085528.26 2.64 1.35 1
26.50 -297.53  286984.40 3085528.26 2.86 1.35 1
26.50 -298.03  286984.40 3085528.26 3.09 1.37 1
26.50 -298.53  286984.40 3085528.26 3.27 1.38 1
26.50 -299.03  286984.40 3085528.26 3.30 1.39 1
26.50 -299.53  286984.40 3085528.26 3.16 1.39 1
26.50 -300.03  286984.40 3085528.26 2.89 1.39 1
26.50 -300.53  286984.40 3085528.26 2.58 1.38 1
26.50 -301.03  286984.40 3085528.26 2.32 1.37 1
26.50 -301.53  286984.40 3085528.26 2.13 1.36 1
26.50 -302.03  286984.40 3085528.26 2.01 1.35 1
26.50 -302.53  286984.40 3085528.26 1.96 1.35 1
26.50 -303.03  286984.40 3085528.26 1.94 1.35 1
26.50 -303.53  286984.40 3085528.26 1.96 1.35 1
26.50 -304.03  286984.40 3085528.26 2.00 1.35 1
26.50 -304.53  286984.40 3085528.26 2.07 1.35 1
26.50 -305.03  286984.40 3085528.26 2.17 1.35 1
26.50 -305.53  286984.40 3085528.26 2.28 1.35 1
26.50 -306.03  286984.40 3085528.26 2.40 1.36 1
26.50 -306.53  286984.40 3085528.26 2.49 1.35 1
26.50 -307.03  286984.40 3085528.26 2.54 1.35 1
26.50 -307.53  286984.40 3085528.26 2.55 1.34 1
26.50 -308.03  286984.40 3085528.26 2.53 1.33 1
26.50 -308.53  286984.40 3085528.26 2.53 1.31 1
26.50 -309.03  286984.40 3085528.26 2.58 1.30 1
26.50 -309.53  286984.40 3085528.26 2.68 1.30 1
26.50 -310.03  286984.40 3085528.26 2.85 1.30 1
26.50 -310.53  286984.40 3085528.26 3.07 1.31 1
26.50 -311.03  286984.40 3085528.26 3.30 1.34 1
26.50 -311.53  286984.40 3085528.26 3.40 1.35 1
26.50 -312.03  286984.40 3085528.26 3.24 1.33 1
26.50 -312.53  286984.40 3085528.26 2.84 1.30 1
26.50 -313.03  286984.40 3085528.26 2.35 1.26 1
26.50 -313.52  286984.40 3085528.26 1.86 1.25 1
26.50 -314.03  286984.40 3085528.26 1.45 1.26 1
26.50 -314.53  286984.40 3085528.26 1.12 1.29 1
26.50 -315.03  286984.40 3085528.26 0.90 1.33 1
26.50 -315.52  286984.40 3085528.26 0.75 1.40 1
26.50 -316.02  286984.40 3085528.26 0.66 1.48 1
26.50 -316.53  286984.40 3085528.26 0.62 1.57 1
26.50 -317.03  286984.40 3085528.26 0.63 1.61 1
26.50 -317.52  286984.40 3085528.26 0.66 1.60 1
26.50 -318.02  286984.40 3085528.26 0.71 1.56 1
26.50 -318.41  286984.40 3085528.26 0.77 1.52 1
26.50 -318.81  286984.40 3085528.26 0.84 1.49 1
26.50 -319.10  286984.40 3085528.26 0.92 1.49 1
26.50 -319.39  286984.40 3085528.26 0.99 1.49 1
26.50 -319.69  286984.40 3085528.26 1.04 1.50 1
26.50 -319.99  286984.40 3085528.26 1.06 1.50 1
27 -260.10  286984.88 3085528.17 2.57 1.27 1
27 -260.51  286984.88 3085528.17 2.57 1.27 1
27 -260.91  286984.88 3085528.17 2.59 1.28 1
27 -261.32  286984.88 3085528.17 2.62 1.28 1
27 -261.72  286984.88 3085528.17 2.66 1.28 1
27 -262.13  286984.88 3085528.17 2.70 1.29 1
27 -262.53  286984.88 3085528.17 2.75 1.29 1
27 -263.03  286984.88 3085528.17 2.81 1.30 1
27 -263.53  286984.88 3085528.17 2.86 1.30 1
27 -263.89  286984.88 3085528.17 2.91 1.31 1
27 -264.25  286984.88 3085528.17 2.96 1.32 1
27 -264.64  286984.88 3085528.17 2.98 1.33 1
27 -265.04  286984.88 3085528.17 2.97 1.34 1
27 -265.54  286984.88 3085528.17 2.91 1.34 1
27 -266.04  286984.88 3085528.17 2.81 1.34 1
27 -266.54  286984.88 3085528.17 2.72 1.34 1
27 -267.04  286984.88 3085528.17 2.67 1.34 1
27 -267.53  286984.88 3085528.17 2.67 1.33 1
27 -268.03  286984.88 3085528.17 2.72 1.34 1
27 -268.53  286984.88 3085528.17 2.81 1.34 1
27 -269.03  286984.88 3085528.17 2.95 1.35 1
27 -269.53  286984.88 3085528.17 3.09 1.35 1
27 -270.03  286984.88 3085528.17 3.18 1.36 1
27 -270.53  286984.88 3085528.17 3.17 1.36 1
