Xpr(m)   Z(m)   X(m)  Y(m) V  Vx/zP  QP  
32.50 -264.36  287024.20 3085779.18 3.10 1 1
32.50 -264.61  287024.20 3085779.18 3.14 1 1
32.50 -264.83  287024.20 3085779.18 3.19 1 1
32.50 -265.06  287024.20 3085779.18 3.23 1 1
32.50 -265.28  287024.20 3085779.18 3.29 1 1
32.50 -265.50  287024.20 3085779.18 3.35 1 1
32.50 -265.71  287024.20 3085779.18 3.43 1 1
32.50 -265.92  287024.20 3085779.18 3.52 1 1
32.50 -266.14  287024.20 3085779.18 3.63 1 1
32.50 -266.35  287024.20 3085779.18 3.75 1 1
32.50 -266.67  287024.20 3085779.18 3.85 1 1
32.50 -266.99  287024.20 3085779.18 3.92 1 1
32.50 -267.30  287024.20 3085779.18 3.97 1 1
32.50 -267.61  287024.20 3085779.18 3.96 1 1
32.50 -267.93  287024.20 3085779.18 3.81 1 1
32.50 -268.25  287024.20 3085779.18 3.58 1 1
32.50 -268.62  287024.20 3085779.18 3.33 1 1
32.50 -268.99  287024.20 3085779.18 3.11 1 1
32.50 -269.30  287024.20 3085779.18 2.92 1 1
32.50 -269.61  287024.20 3085779.18 2.78 1 1
32.50 -269.93  287024.20 3085779.18 2.69 1 1
32.50 -270.25  287024.20 3085779.18 2.64 1 1
32.50 -270.62  287024.20 3085779.18 2.63 1 1
32.50 -270.99  287024.20 3085779.18 2.66 1 1
32.50 -271.30  287024.20 3085779.18 2.71 1 1
32.50 -271.61  287024.20 3085779.18 2.78 1 1
32.50 -271.93  287024.20 3085779.18 2.83 1 1
32.50 -272.25  287024.20 3085779.18 2.82 1 1
32.50 -272.62  287024.20 3085779.18 2.74 1 1
32.50 -272.99  287024.20 3085779.18 2.63 1 1
32.50 -273.30  287024.20 3085779.18 2.50 1 1
32.50 -273.61  287024.20 3085779.18 2.37 1 1
32.50 -273.93  287024.20 3085779.18 2.27 1 1
32.50 -274.25  287024.20 3085779.18 2.19 1 1
32.50 -274.62  287024.20 3085779.18 2.14 1 1
32.50 -274.99  287024.20 3085779.18 2.11 1 1
32.50 -275.30  287024.20 3085779.18 2.11 1 1
32.50 -275.61  287024.20 3085779.18 2.13 1 1
32.50 -275.93  287024.20 3085779.18 2.17 1 1
32.50 -276.25  287024.20 3085779.18 2.23 1 1
32.50 -276.61  287024.20 3085779.18 2.30 1 1
32.50 -276.98  287024.20 3085779.18 2.39 1 1
32.50 -277.30  287024.20 3085779.18 2.49 1 1
32.50 -277.61  287024.20 3085779.18 2.60 1 1
32.50 -277.93  287024.20 3085779.18 2.72 1 1
32.50 -278.25  287024.20 3085779.18 2.85 1 1
32.50 -278.61  287024.20 3085779.18 2.98 1 1
32.50 -278.98  287024.20 3085779.18 3.13 1 1
32.50 -279.30  287024.20 3085779.18 3.30 1 1
32.50 -279.61  287024.20 3085779.18 3.50 1 1
32.50 -279.93  287024.20 3085779.18 3.73 1 1
32.50 -280.24  287024.20 3085779.18 4.01 1 1
32.50 -280.61  287024.20 3085779.18 4.31 1 1
32.50 -280.98  287024.20 3085779.18 4.62 1 1
32.50 -281.30  287024.20 3085779.18 4.91 1 1
32.50 -281.61  287024.20 3085779.18 5.12 1 1
32.50 -281.93  287024.20 3085779.18 5.18 1 1
32.50 -282.24  287024.20 3085779.18 5.09 1 1
32.50 -282.61  287024.20 3085779.18 4.92 1 1
32.50 -282.98  287024.20 3085779.18 4.73 1 1
32.50 -283.30  287024.20 3085779.18 4.54 1 1
32.50 -283.61  287024.20 3085779.18 4.38 1 1
32.50 -283.93  287024.20 3085779.18 4.26 1 1
32.50 -284.24  287024.20 3085779.18 4.16 1 1
32.50 -284.61  287024.20 3085779.18 4.08 1 1
32.50 -284.98  287024.20 3085779.18 4.01 1 1
32.50 -285.30  287024.20 3085779.18 3.93 1 1
32.50 -285.61  287024.20 3085779.18 3.85 1 1
32.50 -285.93  287024.20 3085779.18 3.76 1 1
32.50 -286.24  287024.20 3085779.18 3.66 1 1
32.50 -286.61  287024.20 3085779.18 3.54 1 1
32.50 -286.98  287024.20 3085779.18 3.40 1 1
32.50 -287.29  287024.20 3085779.18 3.24 1 1
32.50 -287.61  287024.20 3085779.18 3.08 1 1
32.50 -287.92  287024.20 3085779.18 2.93 1 1
32.50 -288.24  287024.20 3085779.18 2.80 1 1
32.50 -288.61  287024.20 3085779.18 2.69 1 1
32.50 -288.98  287024.20 3085779.18 2.62 1 1
32.50 -289.29  287024.20 3085779.18 2.57 1 1
32.50 -289.61  287024.20 3085779.18 2.54 1 1
32.50 -289.92  287024.20 3085779.18 2.54 1 1
32.50 -290.24  287024.20 3085779.18 2.57 1 1
32.50 -290.61  287024.20 3085779.18 2.60 1 1
32.50 -290.98  287024.20 3085779.18 2.64 1 1
32.50 -291.29  287024.20 3085779.18 2.66 1 1
32.50 -291.61  287024.20 3085779.18 2.67 1 1
32.50 -291.92  287024.20 3085779.18 2.66 1 1
32.50 -292.24  287024.20 3085779.18 2.66 1 1
32.50 -292.61  287024.20 3085779.18 2.65 1 1
32.50 -292.98  287024.20 3085779.18 2.66 1 1
32.50 -293.29  287024.20 3085779.18 2.66 1 1
32.50 -293.61  287024.20 3085779.18 2.66 1 1
32.50 -293.92  287024.20 3085779.18 2.67 1 1
32.50 -294.24  287024.20 3085779.18 2.67 1 1
32.50 -294.61  287024.20 3085779.18 2.65 1 1
32.50 -294.98  287024.20 3085779.18 2.60 1 1
32.50 -295.29  287024.20 3085779.18 2.54 1 1
32.50 -295.61  287024.20 3085779.18 2.45 1 1
32.50 -295.92  287024.20 3085779.18 2.37 1 1
32.50 -296.24  287024.20 3085779.18 2.28 1 1
32.50 -296.61  287024.20 3085779.18 2.19 1 1
32.50 -296.98  287024.20 3085779.18 2.12 1 1
32.50 -297.29  287024.20 3085779.18 2.05 1 1
32.50 -297.61  287024.20 3085779.18 2.00 1 1
32.50 -297.92  287024.20 3085779.18 1.96 1 1
32.50 -298.24  287024.20 3085779.18 1.94 1 1
32.50 -298.61  287024.20 3085779.18 1.95 1 1
32.50 -298.98  287024.20 3085779.18 1.97 1 1
32.50 -299.29  287024.20 3085779.18 2.03 1 1
32.50 -299.61  287024.20 3085779.18 2.12 1 1
32.50 -299.92  287024.20 3085779.18 2.25 1 1
32.50 -300.24  287024.20 3085779.18 2.42 1 1
32.50 -300.61  287024.20 3085779.18 2.68 1 1
32.50 -300.98  287024.20 3085779.18 3.04 1 1
32.50 -301.29  287024.20 3085779.18 3.55 1 1
32.50 -301.61  287024.20 3085779.18 4.23 1 1
32.50 -301.92  287024.20 3085779.18 4.97 1 1
32.50 -302.23  287024.20 3085779.18 5.29 1 1
32.50 -302.61  287024.20 3085779.18 5.03 1 1
32.50 -302.98  287024.20 3085779.18 4.48 1 1
32.50 -303.29  287024.20 3085779.18 3.83 1 1
32.50 -303.61  287024.20 3085779.18 3.22 1 1
32.50 -303.92  287024.20 3085779.18 2.73 1 1
32.50 -304.23  287024.20 3085779.18 2.37 1 1
32.50 -304.61  287024.20 3085779.18 2.13 1 1
32.50 -304.98  287024.20 3085779.18 1.97 1 1
32.50 -305.29  287024.20 3085779.18 1.86 1 1
32.50 -305.61  287024.20 3085779.18 1.80 1 1
32.50 -305.92  287024.20 3085779.18 1.75 1 1
32.50 -306.23  287024.20 3085779.18 1.72 1 1
32.50 -306.60  287024.20 3085779.18 1.70 1 1
32.50 -306.98  287024.20 3085779.18 1.68 1 1
32.50 -307.29  287024.20 3085779.18 1.65 1 1
32.50 -307.61  287024.20 3085779.18 1.62 1 1
32.50 -307.92  287024.20 3085779.18 1.59 1 1
32.50 -308.23  287024.20 3085779.18 1.55 1 1
32.50 -308.60  287024.20 3085779.18 1.51 1 1
32.50 -308.98  287024.20 3085779.18 1.46 1 1
32.50 -309.29  287024.20 3085779.18 1.41 1 1
32.50 -309.61  287024.20 3085779.18 1.37 1 1
32.50 -309.92  287024.20 3085779.18 1.35 1 1
32.50 -310.23  287024.20 3085779.18 1.34 1 1
32.50 -310.60  287024.20 3085779.18 1.37 1 1
32.50 -310.98  287024.20 3085779.18 1.43 1 1
32.50 -311.29  287024.20 3085779.18 1.47 1 1
32.50 -311.60  287024.20 3085779.18 1.46 1 1
32.50 -311.92  287024.20 3085779.18 1.42 1 1
32.50 -312.23  287024.20 3085779.18 1.43 1 1
32.50 -312.60  287024.20 3085779.18 1.58 1 1
32.50 -312.98  287024.20 3085779.18 1.75 1 1
32.50 -313.29  287024.20 3085779.18 1.94 1 1
32.50 -313.60  287024.20 3085779.18 2.19 1 1
32.50 -313.92  287024.20 3085779.18 2.31 1 1
32.50 -314.23  287024.20 3085779.18 2.32 1 1
32.50 -314.60  287024.20 3085779.18 2.29 1 1
32.50 -314.98  287024.20 3085779.18 2.28 1 1
32.50 -315.29  287024.20 3085779.18 2.29 1 1
32.50 -315.60  287024.20 3085779.18 2.29 1 1
32.50 -315.92  287024.20 3085779.18 2.28 1 1
32.50 -316.23  287024.20 3085779.18 2.24 1 1
32.50 -316.60  287024.20 3085779.18 2.17 1 1
32.50 -316.98  287024.20 3085779.18 2.07 1 1
32.50 -317.29  287024.20 3085779.18 1.82 1 1
32.50 -317.60  287024.20 3085779.18 1.40 1 1
32.50 -317.91  287024.20 3085779.18 0.95 1 1
32.50 -318.23  287024.20 3085779.18 0.63 1 1
32.50 -318.60  287024.20 3085779.18 0.47 1 1
32.50 -318.98  287024.20 3085779.18 0.43 1 1
32.50 -319.27  287024.20 3085779.18 0.45 1 1
32.50 -319.57  287024.20 3085779.18 0.51 1 1
32.50 -319.86  287024.20 3085779.18 0.58 1 1
32.50 -320.15  287024.20 3085779.18 0.62 1 1
32.50 -320.44  287024.20 3085779.18 0.66 1 1
32.50 -320.74  287024.20 3085779.18 0.69 1 1
33 -260.70  287023.71 3085779.28 2.67 1 1
33 -260.95  287023.71 3085779.28 2.67 1 1
33 -261.20  287023.71 3085779.28 2.68 1 1
33 -261.45  287023.71 3085779.28 2.69 1 1
33 -261.71  287023.71 3085779.28 2.71 1 1
33 -261.96  287023.71 3085779.28 2.73 1 1
33 -262.21  287023.71 3085779.28 2.75 1 1
33 -262.46  287023.71 3085779.28 2.78 1 1
33 -262.71  287023.71 3085779.28 2.81 1 1
33 -262.94  287023.71 3085779.28 2.85 1 1
33 -263.16  287023.71 3085779.28 2.89 1 1
33 -263.39  287023.71 3085779.28 2.93 1 1
33 -263.61  287023.71 3085779.28 2.97 1 1
33 -263.86  287023.71 3085779.28 3.01 1 1
33 -264.11  287023.71 3085779.28 3.06 1 1
33 -264.36  287023.71 3085779.28 3.10 1 1
33 -264.61  287023.71 3085779.28 3.14 1 1
33 -264.83  287023.71 3085779.28 3.19 1 1
33 -265.06  287023.71 3085779.28 3.23 1 1
33 -265.28  287023.71 3085779.28 3.29 1 1
33 -265.50  287023.71 3085779.28 3.35 1 1
33 -265.71  287023.71 3085779.28 3.42 1 1
33 -265.92  287023.71 3085779.28 3.51 1 1
33 -266.14  287023.71 3085779.28 3.62 1 1
33 -266.35  287023.71 3085779.28 3.74 1 1
33 -266.67  287023.71 3085779.28 3.85 1 1
33 -266.99  287023.71 3085779.28 3.93 1 1
33 -267.30  287023.71 3085779.28 3.99 1 1
33 -267.61  287023.71 3085779.28 3.98 1 1
33 -267.93  287023.71 3085779.28 3.82 1 1
33 -268.25  287023.71 3085779.28 3.59 1 1
33 -268.62  287023.71 3085779.28 3.34 1 1
33 -268.99  287023.71 3085779.28 3.11 1 1
33 -269.30  287023.71 3085779.28 2.93 1 1
33 -269.61  287023.71 3085779.28 2.79 1 1
33 -269.93  287023.71 3085779.28 2.69 1 1
33 -270.25  287023.71 3085779.28 2.64 1 1
33 -270.62  287023.71 3085779.28 2.63 1 1
33 -270.99  287023.71 3085779.28 2.65 1 1
33 -271.30  287023.71 3085779.28 2.70 1 1
33 -271.61  287023.71 3085779.28 2.77 1 1
33 -271.93  287023.71 3085779.28 2.81 1 1
33 -272.25  287023.71 3085779.28 2.80 1 1
33 -272.62  287023.71 3085779.28 2.73 1 1
33 -272.99  287023.71 3085779.28 2.61 1 1
33 -273.30  287023.71 3085779.28 2.49 1 1
33 -273.61  287023.71 3085779.28 2.37 1 1
33 -273.93  287023.71 3085779.28 2.26 1 1
33 -274.25  287023.71 3085779.28 2.19 1 1
33 -274.62  287023.71 3085779.28 2.13 1 1
33 -274.99  287023.71 3085779.28 2.11 1 1
33 -275.30  287023.71 3085779.28 2.11 1 1
33 -275.61  287023.71 3085779.28 2.13 1 1
33 -275.93  287023.71 3085779.28 2.17 1 1
33 -276.25  287023.71 3085779.28 2.23 1 1
33 -276.61  287023.71 3085779.28 2.30 1 1
33 -276.98  287023.71 3085779.28 2.39 1 1
33 -277.30  287023.71 3085779.28 2.49 1 1
33 -277.61  287023.71 3085779.28 2.60 1 1
33 -277.93  287023.71 3085779.28 2.72 1 1
33 -278.25  287023.71 3085779.28 2.85 1 1
33 -278.61  287023.71 3085779.28 2.98 1 1
33 -278.98  287023.71 3085779.28 3.13 1 1
33 -279.30  287023.71 3085779.28 3.31 1 1
33 -279.61  287023.71 3085779.28 3.50 1 1
33 -279.93  287023.71 3085779.28 3.74 1 1
33 -280.24  287023.71 3085779.28 4.01 1 1
33 -280.61  287023.71 3085779.28 4.32 1 1
33 -280.98  287023.71 3085779.28 4.62 1 1
33 -281.30  287023.71 3085779.28 4.91 1 1
33 -281.61  287023.71 3085779.28 5.12 1 1
33 -281.93  287023.71 3085779.28 5.19 1 1
33 -282.24  287023.71 3085779.28 5.10 1 1
33 -282.61  287023.71 3085779.28 4.92 1 1
33 -282.98  287023.71 3085779.28 4.72 1 1
33 -283.30  287023.71 3085779.28 4.54 1 1
33 -283.61  287023.71 3085779.28 4.38 1 1
33 -283.93  287023.71 3085779.28 4.25 1 1
33 -284.24  287023.71 3085779.28 4.15 1 1
33 -284.61  287023.71 3085779.28 4.07 1 1
33 -284.98  287023.71 3085779.28 4.00 1 1
33 -285.30  287023.71 3085779.28 3.93 1 1
33 -285.61  287023.71 3085779.28 3.84 1 1
33 -285.93  287023.71 3085779.28 3.75 1 1
33 -286.24  287023.71 3085779.28 3.65 1 1
33 -286.61  287023.71 3085779.28 3.53 1 1
33 -286.98  287023.71 3085779.28 3.39 1 1
33 -287.29  287023.71 3085779.28 3.24 1 1
33 -287.61  287023.71 3085779.28 3.08 1 1
33 -287.92  287023.71 3085779.28 2.93 1 1
33 -288.24  287023.71 3085779.28 2.80 1 1
33 -288.61  287023.71 3085779.28 2.70 1 1
33 -288.98  287023.71 3085779.28 2.62 1 1
33 -289.29  287023.71 3085779.28 2.57 1 1
33 -289.61  287023.71 3085779.28 2.55 1 1
33 -289.92  287023.71 3085779.28 2.55 1 1
33 -290.24  287023.71 3085779.28 2.57 1 1
33 -290.61  287023.71 3085779.28 2.60 1 1
33 -290.98  287023.71 3085779.28 2.63 1 1
33 -291.29  287023.71 3085779.28 2.66 1 1
33 -291.61  287023.71 3085779.28 2.66 1 1
33 -291.92  287023.71 3085779.28 2.66 1 1
33 -292.24  287023.71 3085779.28 2.66 1 1
33 -292.61  287023.71 3085779.28 2.65 1 1
33 -292.98  287023.71 3085779.28 2.66 1 1
33 -293.29  287023.71 3085779.28 2.66 1 1
33 -293.61  287023.71 3085779.28 2.66 1 1
33 -293.92  287023.71 3085779.28 2.67 1 1
33 -294.24  287023.71 3085779.28 2.66 1 1
33 -294.61  287023.71 3085779.28 2.64 1 1
33 -294.98  287023.71 3085779.28 2.60 1 1
33 -295.29  287023.71 3085779.28 2.53 1 1
33 -295.61  287023.71 3085779.28 2.45 1 1
33 -295.92  287023.71 3085779.28 2.36 1 1
33 -296.24  287023.71 3085779.28 2.28 1 1
33 -296.61  287023.71 3085779.28 2.19 1 1
33 -296.98  287023.71 3085779.28 2.12 1 1
33 -297.29  287023.71 3085779.28 2.05 1 1
33 -297.61  287023.71 3085779.28 2.00 1 1
33 -297.92  287023.71 3085779.28 1.96 1 1
33 -298.24  287023.71 3085779.28 1.95 1 1
33 -298.61  287023.71 3085779.28 1.95 1 1
33 -298.98  287023.71 3085779.28 1.98 1 1
33 -299.29  287023.71 3085779.28 2.03 1 1
33 -299.61  287023.71 3085779.28 2.13 1 1
33 -299.92  287023.71 3085779.28 2.26 1 1
33 -300.24  287023.71 3085779.28 2.44 1 1
33 -300.61  287023.71 3085779.28 2.69 1 1
33 -300.98  287023.71 3085779.28 3.07 1 1
33 -301.29  287023.71 3085779.28 3.58 1 1
33 -301.61  287023.71 3085779.28 4.28 1 1
33 -301.92  287023.71 3085779.28 5.10 1 1
33 -302.23  287023.71 3085779.28 5.46 1 1
33 -302.61  287023.71 3085779.28 5.14 1 1
33 -302.98  287023.71 3085779.28 4.52 1 1
33 -303.29  287023.71 3085779.28 3.84 1 1
33 -303.61  287023.71 3085779.28 3.22 1 1
33 -303.92  287023.71 3085779.28 2.73 1 1
33 -304.23  287023.71 3085779.28 2.38 1 1
33 -304.61  287023.71 3085779.28 2.13 1 1
33 -304.98  287023.71 3085779.28 1.97 1 1
33 -305.29  287023.71 3085779.28 1.86 1 1
33 -305.61  287023.71 3085779.28 1.80 1 1
33 -305.92  287023.71 3085779.28 1.75 1 1
33 -306.23  287023.71 3085779.28 1.72 1 1
33 -306.60  287023.71 3085779.28 1.69 1 1
33 -306.98  287023.71 3085779.28 1.67 1 1
33 -307.29  287023.71 3085779.28 1.64 1 1
33 -307.61  287023.71 3085779.28 1.62 1 1
33 -307.92  287023.71 3085779.28 1.58 1 1
33 -308.23  287023.71 3085779.28 1.54 1 1
33 -308.60  287023.71 3085779.28 1.50 1 1
33 -308.98  287023.71 3085779.28 1.45 1 1
33 -309.29  287023.71 3085779.28 1.40 1 1
33 -309.61  287023.71 3085779.28 1.36 1 1
33 -309.92  287023.71 3085779.28 1.34 1 1
33 -310.23  287023.71 3085779.28 1.34 1 1
33 -310.60  287023.71 3085779.28 1.36 1 1
33 -310.98  287023.71 3085779.28 1.42 1 1
33 -311.29  287023.71 3085779.28 1.47 1 1
33 -311.60  287023.71 3085779.28 1.46 1 1
33 -311.92  287023.71 3085779.28 1.43 1 1
33 -312.23  287023.71 3085779.28 1.46 1 1
33 -312.60  287023.71 3085779.28 1.68 1 1
33 -312.98  287023.71 3085779.28 1.91 1 1
33 -313.29  287023.71 3085779.28 2.10 1 1
33 -313.60  287023.71 3085779.28 2.33 1 1
33 -313.92  287023.71 3085779.28 2.44 1 1
33 -314.23  287023.71 3085779.28 2.44 1 1
33 -314.60  287023.71 3085779.28 2.41 1 1
33 -314.98  287023.71 3085779.28 2.40 1 1
33 -315.29  287023.71 3085779.28 2.40 1 1
33 -315.60  287023.71 3085779.28 2.40 1 1
33 -315.92  287023.71 3085779.28 2.39 1 1
33 -316.23  287023.71 3085779.28 2.35 1 1
33 -316.60  287023.71 3085779.28 2.28 1 1
33 -316.98  287023.71 3085779.28 2.17 1 1
33 -317.29  287023.71 3085779.28 1.89 1 1
33 -317.60  287023.71 3085779.28 1.43 1 1
33 -317.91  287023.71 3085779.28 0.97 1 1
33 -318.23  287023.71 3085779.28 0.64 1 1
33 -318.60  287023.71 3085779.28 0.48 1 1
33 -318.98  287023.71 3085779.28 0.43 1 1
33 -319.27  287023.71 3085779.28 0.45 1 1
33 -319.57  287023.71 3085779.28 0.51 1 1
33 -319.86  287023.71 3085779.28 0.58 1 1
33 -320.15  287023.71 3085779.28 0.63 1 1
33 -320.44  287023.71 3085779.28 0.66 1 1
33 -320.74  287023.71 3085779.28 0.69 1 1
33.50 -260.70  287023.22 3085779.39 2.67 1 1
33.50 -260.95  287023.22 3085779.39 2.67 1 1
33.50 -261.20  287023.22 3085779.39 2.68 1 1
33.50 -261.45  287023.22 3085779.39 2.69 1 1
33.50 -261.71  287023.22 3085779.39 2.71 1 1
33.50 -261.96  287023.22 3085779.39 2.73 1 1
33.50 -262.21  287023.22 3085779.39 2.75 1 1
33.50 -262.46  287023.22 3085779.39 2.78 1 1
33.50 -262.71  287023.22 3085779.39 2.81 1 1
33.50 -262.94  287023.22 3085779.39 2.85 1 1
33.50 -263.16  287023.22 3085779.39 2.89 1 1
33.50 -263.39  287023.22 3085779.39 2.93 1 1
33.50 -263.61  287023.22 3085779.39 2.97 1 1
33.50 -263.86  287023.22 3085779.39 3.02 1 1
33.50 -264.11  287023.22 3085779.39 3.06 1 1
33.50 -264.36  287023.22 3085779.39 3.10 1 1
33.50 -264.61  287023.22 3085779.39 3.14 1 1
33.50 -264.83  287023.22 3085779.39 3.18 1 1
33.50 -265.06  287023.22 3085779.39 3.23 1 1
33.50 -265.28  287023.22 3085779.39 3.28 1 1
33.50 -265.50  287023.22 3085779.39 3.35 1 1
33.50 -265.71  287023.22 3085779.39 3.42 1 1
33.50 -265.92  287023.22 3085779.39 3.51 1 1
33.50 -266.14  287023.22 3085779.39 3.62 1 1
33.50 -266.35  287023.22 3085779.39 3.74 1 1
33.50 -266.67  287023.22 3085779.39 3.85 1 1
33.50 -266.99  287023.22 3085779.39 3.93 1 1
33.50 -267.30  287023.22 3085779.39 4.00 1 1
33.50 -267.61  287023.22 3085779.39 4.00 1 1
33.50 -267.93  287023.22 3085779.39 3.83 1 1
33.50 -268.25  287023.22 3085779.39 3.59 1 1
33.50 -268.62  287023.22 3085779.39 3.34 1 1
33.50 -268.99  287023.22 3085779.39 3.11 1 1
33.50 -269.30  287023.22 3085779.39 2.93 1 1
33.50 -269.61  287023.22 3085779.39 2.79 1 1
33.50 -269.93  287023.22 3085779.39 2.69 1 1
33.50 -270.25  287023.22 3085779.39 2.64 1 1
33.50 -270.62  287023.22 3085779.39 2.63 1 1
33.50 -270.99  287023.22 3085779.39 2.65 1 1
33.50 -271.30  287023.22 3085779.39 2.70 1 1
33.50 -271.61  287023.22 3085779.39 2.76 1 1
33.50 -271.93  287023.22 3085779.39 2.80 1 1
33.50 -272.25  287023.22 3085779.39 2.78 1 1
33.50 -272.62  287023.22 3085779.39 2.71 1 1
33.50 -272.99  287023.22 3085779.39 2.60 1 1
33.50 -273.30  287023.22 3085779.39 2.48 1 1
33.50 -273.61  287023.22 3085779.39 2.36 1 1
33.50 -273.93  287023.22 3085779.39 2.26 1 1
33.50 -274.25  287023.22 3085779.39 2.18 1 1
33.50 -274.62  287023.22 3085779.39 2.13 1 1
33.50 -274.99  287023.22 3085779.39 2.11 1 1
33.50 -275.30  287023.22 3085779.39 2.11 1 1
33.50 -275.61  287023.22 3085779.39 2.13 1 1
33.50 -275.93  287023.22 3085779.39 2.17 1 1
33.50 -276.25  287023.22 3085779.39 2.22 1 1
33.50 -276.61  287023.22 3085779.39 2.30 1 1
33.50 -276.98  287023.22 3085779.39 2.38 1 1
33.50 -277.30  287023.22 3085779.39 2.48 1 1
33.50 -277.61  287023.22 3085779.39 2.59 1 1
33.50 -277.93  287023.22 3085779.39 2.72 1 1
33.50 -278.25  287023.22 3085779.39 2.84 1 1
33.50 -278.61  287023.22 3085779.39 2.98 1 1
33.50 -278.98  287023.22 3085779.39 3.14 1 1
33.50 -279.30  287023.22 3085779.39 3.31 1 1
33.50 -279.61  287023.22 3085779.39 3.51 1 1
33.50 -279.93  287023.22 3085779.39 3.74 1 1
33.50 -280.24  287023.22 3085779.39 4.02 1 1
33.50 -280.61  287023.22 3085779.39 4.32 1 1
33.50 -280.98  287023.22 3085779.39 4.63 1 1
33.50 -281.30  287023.22 3085779.39 4.92 1 1
33.50 -281.61  287023.22 3085779.39 5.13 1 1
33.50 -281.93  287023.22 3085779.39 5.20 1 1
33.50 -282.24  287023.22 3085779.39 5.11 1 1
33.50 -282.61  287023.22 3085779.39 4.93 1 1
33.50 -282.98  287023.22 3085779.39 4.72 1 1
33.50 -283.30  287023.22 3085779.39 4.53 1 1
33.50 -283.61  287023.22 3085779.39 4.37 1 1
33.50 -283.93  287023.22 3085779.39 4.25 1 1
33.50 -284.24  287023.22 3085779.39 4.15 1 1
33.50 -284.61  287023.22 3085779.39 4.07 1 1
33.50 -284.98  287023.22 3085779.39 4.00 1 1
33.50 -285.30  287023.22 3085779.39 3.92 1 1
33.50 -285.61  287023.22 3085779.39 3.84 1 1
33.50 -285.93  287023.22 3085779.39 3.75 1 1
33.50 -286.24  287023.22 3085779.39 3.65 1 1
33.50 -286.61  287023.22 3085779.39 3.53 1 1
33.50 -286.98  287023.22 3085779.39 3.39 1 1
33.50 -287.29  287023.22 3085779.39 3.24 1 1
33.50 -287.61  287023.22 3085779.39 3.08 1 1
33.50 -287.92  287023.22 3085779.39 2.93 1 1
33.50 -288.24  287023.22 3085779.39 2.81 1 1
33.50 -288.61  287023.22 3085779.39 2.70 1 1
33.50 -288.98  287023.22 3085779.39 2.62 1 1
33.50 -289.29  287023.22 3085779.39 2.58 1 1
33.50 -289.61  287023.22 3085779.39 2.55 1 1
33.50 -289.92  287023.22 3085779.39 2.55 1 1
33.50 -290.24  287023.22 3085779.39 2.57 1 1
33.50 -290.61  287023.22 3085779.39 2.60 1 1
33.50 -290.98  287023.22 3085779.39 2.63 1 1
33.50 -291.29  287023.22 3085779.39 2.65 1 1
33.50 -291.61  287023.22 3085779.39 2.66 1 1
33.50 -291.92  287023.22 3085779.39 2.66 1 1
33.50 -292.24  287023.22 3085779.39 2.66 1 1
33.50 -292.61  287023.22 3085779.39 2.65 1 1
33.50 -292.98  287023.22 3085779.39 2.66 1 1
33.50 -293.29  287023.22 3085779.39 2.66 1 1
33.50 -293.61  287023.22 3085779.39 2.66 1 1
33.50 -293.92  287023.22 3085779.39 2.67 1 1
33.50 -294.24  287023.22 3085779.39 2.66 1 1
33.50 -294.61  287023.22 3085779.39 2.64 1 1
33.50 -294.98  287023.22 3085779.39 2.60 1 1
33.50 -295.29  287023.22 3085779.39 2.53 1 1
33.50 -295.61  287023.22 3085779.39 2.45 1 1
33.50 -295.92  287023.22 3085779.39 2.36 1 1
33.50 -296.24  287023.22 3085779.39 2.27 1 1
33.50 -296.61  287023.22 3085779.39 2.19 1 1
33.50 -296.98  287023.22 3085779.39 2.12 1 1
33.50 -297.29  287023.22 3085779.39 2.05 1 1
33.50 -297.61  287023.22 3085779.39 2.00 1 1
33.50 -297.92  287023.22 3085779.39 1.97 1 1
33.50 -298.24  287023.22 3085779.39 1.95 1 1
33.50 -298.61  287023.22 3085779.39 1.95 1 1
33.50 -298.98  287023.22 3085779.39 1.98 1 1
33.50 -299.29  287023.22 3085779.39 2.04 1 1
33.50 -299.61  287023.22 3085779.39 2.13 1 1
33.50 -299.92  287023.22 3085779.39 2.27 1 1
33.50 -300.24  287023.22 3085779.39 2.45 1 1
33.50 -300.61  287023.22 3085779.39 2.71 1 1
33.50 -300.98  287023.22 3085779.39 3.09 1 1
33.50 -301.29  287023.22 3085779.39 3.60 1 1
33.50 -301.61  287023.22 3085779.39 4.34 1 1
33.50 -301.92  287023.22 3085779.39 5.23 1 1
33.50 -302.23  287023.22 3085779.39 5.62 1 1
33.50 -302.61  287023.22 3085779.39 5.24 1 1
33.50 -302.98  287023.22 3085779.39 4.56 1 1
33.50 -303.29  287023.22 3085779.39 3.85 1 1
33.50 -303.61  287023.22 3085779.39 3.23 1 1
33.50 -303.92  287023.22 3085779.39 2.74 1 1
33.50 -304.23  287023.22 3085779.39 2.38 1 1
33.50 -304.61  287023.22 3085779.39 2.14 1 1
33.50 -304.98  287023.22 3085779.39 1.97 1 1
33.50 -305.29  287023.22 3085779.39 1.86 1 1
33.50 -305.61  287023.22 3085779.39 1.80 1 1
33.50 -305.92  287023.22 3085779.39 1.75 1 1
33.50 -306.23  287023.22 3085779.39 1.71 1 1
33.50 -306.60  287023.22 3085779.39 1.69 1 1
33.50 -306.98  287023.22 3085779.39 1.66 1 1
33.50 -307.29  287023.22 3085779.39 1.64 1 1
33.50 -307.61  287023.22 3085779.39 1.61 1 1
