Xpr(m)   Z(m)   X(m)  Y(m) V  Vx/zP  QP  
8.50 -276.03  286967.38 3085533.06 2.99 1 1
8.50 -276.53  286967.38 3085533.06 3.22 1 1
8.50 -277.03  286967.38 3085533.06 3.51 1 1
8.50 -277.53  286967.38 3085533.06 3.85 1 1
8.50 -278.03  286967.38 3085533.06 4.14 1 1
8.50 -278.53  286967.38 3085533.06 4.26 1 1
8.50 -279.03  286967.38 3085533.06 4.14 1 1
8.50 -279.53  286967.38 3085533.06 3.89 1 1
8.50 -280.03  286967.38 3085533.06 3.61 1 1
8.50 -280.53  286967.38 3085533.06 3.34 1 1
8.50 -281.03  286967.38 3085533.06 3.10 1 1
8.50 -281.53  286967.38 3085533.06 2.90 1 1
8.50 -282.03  286967.38 3085533.06 2.74 1 1
8.50 -282.53  286967.38 3085533.06 2.61 1 1
8.50 -283.03  286967.38 3085533.06 2.51 1 1
8.50 -283.53  286967.38 3085533.06 2.44 1 1
8.50 -284.03  286967.38 3085533.06 2.40 1 1
8.50 -284.53  286967.38 3085533.06 2.39 1 1
8.50 -285.03  286967.38 3085533.06 2.40 1 1
8.50 -285.53  286967.38 3085533.06 2.46 1 1
8.50 -286.03  286967.38 3085533.06 2.55 1 1
8.50 -286.53  286967.38 3085533.06 2.68 1 1
8.50 -287.03  286967.38 3085533.06 2.85 1 1
8.50 -287.53  286967.38 3085533.06 3.03 1 1
8.50 -288.03  286967.38 3085533.06 3.19 1 1
8.50 -288.53  286967.38 3085533.06 3.30 1 1
8.50 -289.03  286967.38 3085533.06 3.29 1 1
8.50 -289.53  286967.38 3085533.06 3.12 1 1
8.50 -290.03  286967.38 3085533.06 2.86 1 1
8.50 -290.53  286967.38 3085533.06 2.60 1 1
8.50 -291.03  286967.38 3085533.06 2.38 1 1
8.50 -291.53  286967.38 3085533.06 2.20 1 1
8.50 -292.03  286967.38 3085533.06 2.06 1 1
8.50 -292.53  286967.38 3085533.06 1.96 1 1
8.50 -293.03  286967.38 3085533.06 1.90 1 1
8.50 -293.53  286967.38 3085533.06 1.88 1 1
8.50 -294.03  286967.38 3085533.06 1.92 1 1
8.50 -294.53  286967.38 3085533.06 2.00 1 1
8.50 -295.03  286967.38 3085533.06 2.14 1 1
8.50 -295.53  286967.38 3085533.06 2.36 1 1
8.50 -296.03  286967.38 3085533.06 2.66 1 1
8.50 -296.53  286967.38 3085533.06 3.07 1 1
8.50 -297.03  286967.38 3085533.06 3.61 1 1
8.50 -297.53  286967.38 3085533.06 4.26 1 1
8.50 -298.03  286967.38 3085533.06 4.90 1 1
8.50 -298.53  286967.38 3085533.06 5.17 1 1
8.50 -299.03  286967.38 3085533.06 4.83 1 1
8.50 -299.53  286967.38 3085533.06 4.16 1 1
8.50 -300.03  286967.38 3085533.06 3.50 1 1
8.50 -300.53  286967.38 3085533.06 2.98 1 1
8.50 -301.03  286967.38 3085533.06 2.59 1 1
8.50 -301.53  286967.38 3085533.06 2.30 1 1
8.50 -302.03  286967.38 3085533.06 2.11 1 1
8.50 -302.53  286967.38 3085533.06 1.99 1 1
8.50 -303.03  286967.38 3085533.06 1.92 1 1
8.50 -303.53  286967.38 3085533.06 1.91 1 1
8.50 -304.03  286967.38 3085533.06 1.94 1 1
8.50 -304.53  286967.38 3085533.06 2.02 1 1
8.50 -305.03  286967.38 3085533.06 2.16 1 1
8.50 -305.53  286967.38 3085533.06 2.37 1 1
8.50 -306.03  286967.38 3085533.06 2.67 1 1
8.50 -306.53  286967.38 3085533.06 3.09 1 1
8.50 -307.03  286967.38 3085533.06 3.68 1 1
8.50 -307.53  286967.38 3085533.06 4.45 1 1
8.50 -308.03  286967.38 3085533.06 5.23 1 1
8.50 -308.53  286967.38 3085533.06 5.64 1 1
8.50 -309.03  286967.38 3085533.06 5.48 1 1
8.50 -309.53  286967.38 3085533.06 4.97 1 1
8.50 -310.03  286967.38 3085533.06 4.36 1 1
8.50 -310.53  286967.38 3085533.06 3.74 1 1
8.50 -311.03  286967.38 3085533.06 3.14 1 1
8.50 -311.53  286967.38 3085533.06 2.60 1 1
8.50 -312.03  286967.38 3085533.06 2.12 1 1
8.50 -312.53  286967.38 3085533.06 1.73 1 1
8.50 -313.03  286967.38 3085533.06 1.41 1 1
8.50 -313.52  286967.38 3085533.06 1.17 1 1
8.50 -314.03  286967.38 3085533.06 1.00 1 1
8.50 -314.53  286967.38 3085533.06 0.87 1 1
8.50 -315.03  286967.38 3085533.06 0.80 1 1
8.50 -315.52  286967.38 3085533.06 0.76 1 1
8.50 -316.02  286967.38 3085533.06 0.76 1 1
8.50 -316.53  286967.38 3085533.06 0.80 1 1
8.50 -317.03  286967.38 3085533.06 0.88 1 1
8.50 -317.52  286967.38 3085533.06 1.01 1 1
8.50 -318.02  286967.38 3085533.06 1.21 1 1
8.50 -318.41  286967.38 3085533.06 1.50 1 1
8.50 -318.81  286967.38 3085533.06 1.86 1 1
8.50 -319.10  286967.38 3085533.06 2.21 1 1
8.50 -319.39  286967.38 3085533.06 2.44 1 1
8.50 -319.69  286967.38 3085533.06 2.47 1 1
8.50 -319.99  286967.38 3085533.06 2.42 1 1
9 -260.10  286967.85 3085532.92 3.10 1 1
9 -260.51  286967.85 3085532.92 3.10 1 1
9 -260.91  286967.85 3085532.92 3.11 1 1
9 -261.32  286967.85 3085532.92 3.12 1 1
9 -261.72  286967.85 3085532.92 3.13 1 1
9 -262.13  286967.85 3085532.92 3.15 1 1
9 -262.53  286967.85 3085532.92 3.17 1 1
9 -263.03  286967.85 3085532.92 3.19 1 1
9 -263.53  286967.85 3085532.92 3.21 1 1
9 -263.89  286967.85 3085532.92 3.21 1 1
9 -264.25  286967.85 3085532.92 3.19 1 1
9 -264.64  286967.85 3085532.92 3.14 1 1
9 -265.04  286967.85 3085532.92 3.07 1 1
9 -265.54  286967.85 3085532.92 2.99 1 1
9 -266.04  286967.85 3085532.92 2.92 1 1
9 -266.54  286967.85 3085532.92 2.87 1 1
9 -267.04  286967.85 3085532.92 2.85 1 1
9 -267.53  286967.85 3085532.92 2.87 1 1
9 -268.03  286967.85 3085532.92 2.93 1 1
9 -268.53  286967.85 3085532.92 3.03 1 1
9 -269.03  286967.85 3085532.92 3.18 1 1
9 -269.53  286967.85 3085532.92 3.34 1 1
9 -270.03  286967.85 3085532.92 3.42 1 1
9 -270.53  286967.85 3085532.92 3.36 1 1
9 -271.03  286967.85 3085532.92 3.20 1 1
9 -271.53  286967.85 3085532.92 3.03 1 1
9 -272.03  286967.85 3085532.92 2.86 1 1
9 -272.53  286967.85 3085532.92 2.73 1 1
9 -273.03  286967.85 3085532.92 2.63 1 1
9 -273.53  286967.85 3085532.92 2.57 1 1
9 -274.03  286967.85 3085532.92 2.57 1 1
9 -274.53  286967.85 3085532.92 2.60 1 1
9 -275.03  286967.85 3085532.92 2.68 1 1
9 -275.53  286967.85 3085532.92 2.80 1 1
9 -276.03  286967.85 3085532.92 2.97 1 1
9 -276.53  286967.85 3085532.92 3.20 1 1
9 -277.03  286967.85 3085532.92 3.49 1 1
9 -277.53  286967.85 3085532.92 3.82 1 1
9 -278.03  286967.85 3085532.92 4.13 1 1
9 -278.53  286967.85 3085532.92 4.27 1 1
9 -279.03  286967.85 3085532.92 4.17 1 1
9 -279.53  286967.85 3085532.92 3.91 1 1
9 -280.03  286967.85 3085532.92 3.63 1 1
9 -280.53  286967.85 3085532.92 3.37 1 1
9 -281.03  286967.85 3085532.92 3.13 1 1
9 -281.53  286967.85 3085532.92 2.94 1 1
9 -282.03  286967.85 3085532.92 2.77 1 1
9 -282.53  286967.85 3085532.92 2.64 1 1
9 -283.03  286967.85 3085532.92 2.53 1 1
9 -283.53  286967.85 3085532.92 2.45 1 1
9 -284.03  286967.85 3085532.92 2.40 1 1
9 -284.53  286967.85 3085532.92 2.38 1 1
9 -285.03  286967.85 3085532.92 2.39 1 1
9 -285.53  286967.85 3085532.92 2.44 1 1
9 -286.03  286967.85 3085532.92 2.52 1 1
9 -286.53  286967.85 3085532.92 2.64 1 1
9 -287.03  286967.85 3085532.92 2.81 1 1
9 -287.53  286967.85 3085532.92 3.01 1 1
9 -288.03  286967.85 3085532.92 3.20 1 1
9 -288.53  286967.85 3085532.92 3.33 1 1
9 -289.03  286967.85 3085532.92 3.33 1 1
9 -289.53  286967.85 3085532.92 3.15 1 1
9 -290.03  286967.85 3085532.92 2.89 1 1
9 -290.53  286967.85 3085532.92 2.62 1 1
9 -291.03  286967.85 3085532.92 2.40 1 1
9 -291.53  286967.85 3085532.92 2.21 1 1
9 -292.03  286967.85 3085532.92 2.07 1 1
9 -292.53  286967.85 3085532.92 1.97 1 1
9 -293.03  286967.85 3085532.92 1.91 1 1
9 -293.53  286967.85 3085532.92 1.89 1 1
9 -294.03  286967.85 3085532.92 1.92 1 1
9 -294.53  286967.85 3085532.92 2.00 1 1
9 -295.03  286967.85 3085532.92 2.14 1 1
9 -295.53  286967.85 3085532.92 2.35 1 1
9 -296.03  286967.85 3085532.92 2.65 1 1
9 -296.53  286967.85 3085532.92 3.06 1 1
9 -297.03  286967.85 3085532.92 3.60 1 1
9 -297.53  286967.85 3085532.92 4.26 1 1
9 -298.03  286967.85 3085532.92 4.91 1 1
9 -298.53  286967.85 3085532.92 5.20 1 1
9 -299.03  286967.85 3085532.92 4.86 1 1
9 -299.53  286967.85 3085532.92 4.18 1 1
9 -300.03  286967.85 3085532.92 3.53 1 1
9 -300.53  286967.85 3085532.92 3.00 1 1
9 -301.03  286967.85 3085532.92 2.60 1 1
9 -301.53  286967.85 3085532.92 2.32 1 1
9 -302.03  286967.85 3085532.92 2.13 1 1
9 -302.53  286967.85 3085532.92 2.01 1 1
9 -303.03  286967.85 3085532.92 1.94 1 1
9 -303.53  286967.85 3085532.92 1.93 1 1
9 -304.03  286967.85 3085532.92 1.97 1 1
9 -304.53  286967.85 3085532.92 2.05 1 1
9 -305.03  286967.85 3085532.92 2.19 1 1
9 -305.53  286967.85 3085532.92 2.41 1 1
9 -306.03  286967.85 3085532.92 2.71 1 1
9 -306.53  286967.85 3085532.92 3.15 1 1
9 -307.03  286967.85 3085532.92 3.75 1 1
9 -307.53  286967.85 3085532.92 4.55 1 1
9 -308.03  286967.85 3085532.92 5.36 1 1
9 -308.53  286967.85 3085532.92 5.77 1 1
9 -309.03  286967.85 3085532.92 5.58 1 1
9 -309.53  286967.85 3085532.92 5.02 1 1
9 -310.03  286967.85 3085532.92 4.37 1 1
9 -310.53  286967.85 3085532.92 3.74 1 1
9 -311.03  286967.85 3085532.92 3.14 1 1
9 -311.53  286967.85 3085532.92 2.59 1 1
9 -312.03  286967.85 3085532.92 2.12 1 1
9 -312.53  286967.85 3085532.92 1.72 1 1
9 -313.03  286967.85 3085532.92 1.41 1 1
9 -313.52  286967.85 3085532.92 1.17 1 1
9 -314.03  286967.85 3085532.92 1.00 1 1
9 -314.53  286967.85 3085532.92 0.88 1 1
9 -315.03  286967.85 3085532.92 0.80 1 1
9 -315.52  286967.85 3085532.92 0.76 1 1
9 -316.02  286967.85 3085532.92 0.76 1 1
9 -316.53  286967.85 3085532.92 0.80 1 1
9 -317.03  286967.85 3085532.92 0.88 1 1
9 -317.52  286967.85 3085532.92 1.00 1 1
9 -318.02  286967.85 3085532.92 1.19 1 1
9 -318.41  286967.85 3085532.92 1.47 1 1
9 -318.81  286967.85 3085532.92 1.83 1 1
9 -319.10  286967.85 3085532.92 2.21 1 1
9 -319.39  286967.85 3085532.92 2.48 1 1
9 -319.69  286967.85 3085532.92 2.57 1 1
9 -319.99  286967.85 3085532.92 2.55 1 1
9.50 -260.10  286968.32 3085532.78 3.11 1 1
9.50 -260.51  286968.32 3085532.78 3.11 1 1
9.50 -260.91  286968.32 3085532.78 3.12 1 1
9.50 -261.32  286968.32 3085532.78 3.13 1 1
9.50 -261.72  286968.32 3085532.78 3.14 1 1
9.50 -262.13  286968.32 3085532.78 3.16 1 1
9.50 -262.53  286968.32 3085532.78 3.19 1 1
9.50 -263.03  286968.32 3085532.78 3.21 1 1
9.50 -263.53  286968.32 3085532.78 3.22 1 1
9.50 -263.89  286968.32 3085532.78 3.23 1 1
9.50 -264.25  286968.32 3085532.78 3.21 1 1
9.50 -264.64  286968.32 3085532.78 3.16 1 1
9.50 -265.04  286968.32 3085532.78 3.09 1 1
9.50 -265.54  286968.32 3085532.78 3.01 1 1
9.50 -266.04  286968.32 3085532.78 2.94 1 1
9.50 -266.54  286968.32 3085532.78 2.89 1 1
9.50 -267.04  286968.32 3085532.78 2.87 1 1
9.50 -267.53  286968.32 3085532.78 2.89 1 1
9.50 -268.03  286968.32 3085532.78 2.95 1 1
9.50 -268.53  286968.32 3085532.78 3.05 1 1
9.50 -269.03  286968.32 3085532.78 3.19 1 1
9.50 -269.53  286968.32 3085532.78 3.35 1 1
9.50 -270.03  286968.32 3085532.78 3.44 1 1
9.50 -270.53  286968.32 3085532.78 3.39 1 1
9.50 -271.03  286968.32 3085532.78 3.23 1 1
9.50 -271.53  286968.32 3085532.78 3.06 1 1
9.50 -272.03  286968.32 3085532.78 2.89 1 1
9.50 -272.53  286968.32 3085532.78 2.75 1 1
9.50 -273.03  286968.32 3085532.78 2.65 1 1
9.50 -273.53  286968.32 3085532.78 2.59 1 1
9.50 -274.03  286968.32 3085532.78 2.58 1 1
9.50 -274.53  286968.32 3085532.78 2.61 1 1
9.50 -275.03  286968.32 3085532.78 2.68 1 1
9.50 -275.53  286968.32 3085532.78 2.80 1 1
9.50 -276.03  286968.32 3085532.78 2.96 1 1
9.50 -276.53  286968.32 3085532.78 3.19 1 1
9.50 -277.03  286968.32 3085532.78 3.47 1 1
9.50 -277.53  286968.32 3085532.78 3.80 1 1
9.50 -278.03  286968.32 3085532.78 4.11 1 1
9.50 -278.53  286968.32 3085532.78 4.27 1 1
9.50 -279.03  286968.32 3085532.78 4.18 1 1
9.50 -279.53  286968.32 3085532.78 3.94 1 1
9.50 -280.03  286968.32 3085532.78 3.66 1 1
9.50 -280.53  286968.32 3085532.78 3.41 1 1
9.50 -281.03  286968.32 3085532.78 3.17 1 1
9.50 -281.53  286968.32 3085532.78 2.97 1 1
9.50 -282.03  286968.32 3085532.78 2.80 1 1
9.50 -282.53  286968.32 3085532.78 2.66 1 1
9.50 -283.03  286968.32 3085532.78 2.55 1 1
9.50 -283.53  286968.32 3085532.78 2.47 1 1
9.50 -284.03  286968.32 3085532.78 2.41 1 1
9.50 -284.53  286968.32 3085532.78 2.39 1 1
9.50 -285.03  286968.32 3085532.78 2.40 1 1
9.50 -285.53  286968.32 3085532.78 2.44 1 1
9.50 -286.03  286968.32 3085532.78 2.51 1 1
9.50 -286.53  286968.32 3085532.78 2.63 1 1
9.50 -287.03  286968.32 3085532.78 2.79 1 1
9.50 -287.53  286968.32 3085532.78 2.99 1 1
9.50 -288.03  286968.32 3085532.78 3.20 1 1
9.50 -288.53  286968.32 3085532.78 3.36 1 1
9.50 -289.03  286968.32 3085532.78 3.36 1 1
9.50 -289.53  286968.32 3085532.78 3.18 1 1
9.50 -290.03  286968.32 3085532.78 2.91 1 1
9.50 -290.53  286968.32 3085532.78 2.64 1 1
9.50 -291.03  286968.32 3085532.78 2.41 1 1
9.50 -291.53  286968.32 3085532.78 2.22 1 1
9.50 -292.03  286968.32 3085532.78 2.08 1 1
9.50 -292.53  286968.32 3085532.78 1.97 1 1
9.50 -293.03  286968.32 3085532.78 1.91 1 1
9.50 -293.53  286968.32 3085532.78 1.89 1 1
9.50 -294.03  286968.32 3085532.78 1.92 1 1
9.50 -294.53  286968.32 3085532.78 2.00 1 1
9.50 -295.03  286968.32 3085532.78 2.14 1 1
9.50 -295.53  286968.32 3085532.78 2.34 1 1
9.50 -296.03  286968.32 3085532.78 2.64 1 1
9.50 -296.53  286968.32 3085532.78 3.05 1 1
9.50 -297.03  286968.32 3085532.78 3.59 1 1
9.50 -297.53  286968.32 3085532.78 4.25 1 1
9.50 -298.03  286968.32 3085532.78 4.91 1 1
9.50 -298.53  286968.32 3085532.78 5.21 1 1
9.50 -299.03  286968.32 3085532.78 4.88 1 1
9.50 -299.53  286968.32 3085532.78 4.20 1 1
9.50 -300.03  286968.32 3085532.78 3.54 1 1
9.50 -300.53  286968.32 3085532.78 3.02 1 1
9.50 -301.03  286968.32 3085532.78 2.62 1 1
9.50 -301.53  286968.32 3085532.78 2.34 1 1
9.50 -302.03  286968.32 3085532.78 2.16 1 1
9.50 -302.53  286968.32 3085532.78 2.04 1 1
9.50 -303.03  286968.32 3085532.78 1.98 1 1
9.50 -303.53  286968.32 3085532.78 1.96 1 1
9.50 -304.03  286968.32 3085532.78 2.00 1 1
9.50 -304.53  286968.32 3085532.78 2.09 1 1
9.50 -305.03  286968.32 3085532.78 2.23 1 1
9.50 -305.53  286968.32 3085532.78 2.44 1 1
9.50 -306.03  286968.32 3085532.78 2.75 1 1
9.50 -306.53  286968.32 3085532.78 3.20 1 1
9.50 -307.03  286968.32 3085532.78 3.82 1 1
9.50 -307.53  286968.32 3085532.78 4.64 1 1
9.50 -308.03  286968.32 3085532.78 5.47 1 1
9.50 -308.53  286968.32 3085532.78 5.87 1 1
9.50 -309.03  286968.32 3085532.78 5.65 1 1
9.50 -309.53  286968.32 3085532.78 5.05 1 1
9.50 -310.03  286968.32 3085532.78 4.38 1 1
9.50 -310.53  286968.32 3085532.78 3.73 1 1
9.50 -311.03  286968.32 3085532.78 3.12 1 1
9.50 -311.53  286968.32 3085532.78 2.57 1 1
9.50 -312.03  286968.32 3085532.78 2.09 1 1
9.50 -312.53  286968.32 3085532.78 1.70 1 1
9.50 -313.03  286968.32 3085532.78 1.39 1 1
9.50 -313.52  286968.32 3085532.78 1.16 1 1
9.50 -314.03  286968.32 3085532.78 0.98 1 1
9.50 -314.53  286968.32 3085532.78 0.87 1 1
9.50 -315.03  286968.32 3085532.78 0.79 1 1
9.50 -315.52  286968.32 3085532.78 0.76 1 1
9.50 -316.02  286968.32 3085532.78 0.76 1 1
9.50 -316.53  286968.32 3085532.78 0.80 1 1
9.50 -317.03  286968.32 3085532.78 0.88 1 1
9.50 -317.52  286968.32 3085532.78 1.00 1 1
9.50 -318.02  286968.32 3085532.78 1.19 1 1
9.50 -318.41  286968.32 3085532.78 1.46 1 1
9.50 -318.81  286968.32 3085532.78 1.82 1 1
9.50 -319.10  286968.32 3085532.78 2.20 1 1
9.50 -319.39  286968.32 3085532.78 2.51 1 1
9.50 -319.69  286968.32 3085532.78 2.64 1 1
9.50 -319.99  286968.32 3085532.78 2.65 1 1
10 -260.10  286968.79 3085532.64 3.12 1 1
10 -260.51  286968.79 3085532.64 3.12 1 1
10 -260.91  286968.79 3085532.64 3.13 1 1
10 -261.32  286968.79 3085532.64 3.14 1 1
10 -261.72  286968.79 3085532.64 3.15 1 1
10 -262.13  286968.79 3085532.64 3.17 1 1
10 -262.53  286968.79 3085532.64 3.20 1 1
10 -263.03  286968.79 3085532.64 3.22 1 1
10 -263.53  286968.79 3085532.64 3.23 1 1
10 -263.89  286968.79 3085532.64 3.24 1 1
10 -264.25  286968.79 3085532.64 3.22 1 1
10 -264.64  286968.79 3085532.64 3.18 1 1
10 -265.04  286968.79 3085532.64 3.11 1 1
10 -265.54  286968.79 3085532.64 3.02 1 1
10 -266.04  286968.79 3085532.64 2.95 1 1
10 -266.54  286968.79 3085532.64 2.91 1 1
10 -267.04  286968.79 3085532.64 2.89 1 1
10 -267.53  286968.79 3085532.64 2.91 1 1
10 -268.03  286968.79 3085532.64 2.97 1 1
10 -268.53  286968.79 3085532.64 3.07 1 1
10 -269.03  286968.79 3085532.64 3.21 1 1
10 -269.53  286968.79 3085532.64 3.37 1 1
10 -270.03  286968.79 3085532.64 3.46 1 1
10 -270.53  286968.79 3085532.64 3.41 1 1
10 -271.03  286968.79 3085532.64 3.26 1 1
10 -271.53  286968.79 3085532.64 3.08 1 1
10 -272.03  286968.79 3085532.64 2.91 1 1
10 -272.53  286968.79 3085532.64 2.77 1 1
10 -273.03  286968.79 3085532.64 2.67 1 1
10 -273.53  286968.79 3085532.64 2.61 1 1
10 -274.03  286968.79 3085532.64 2.59 1 1
10 -274.53  286968.79 3085532.64 2.62 1 1
10 -275.03  286968.79 3085532.64 2.69 1 1
10 -275.53  286968.79 3085532.64 2.80 1 1
10 -276.03  286968.79 3085532.64 2.96 1 1
10 -276.53  286968.79 3085532.64 3.18 1 1
10 -277.03  286968.79 3085532.64 3.45 1 1
10 -277.53  286968.79 3085532.64 3.77 1 1
10 -278.03  286968.79 3085532.64 4.09 1 1
10 -278.53  286968.79 3085532.64 4.27 1 1
10 -279.03  286968.79 3085532.64 4.19 1 1
10 -279.53  286968.79 3085532.64 3.96 1 1
10 -280.03  286968.79 3085532.64 3.70 1 1
10 -280.53  286968.79 3085532.64 3.44 1 1
10 -281.03  286968.79 3085532.64 3.21 1 1
10 -281.53  286968.79 3085532.64 3.00 1 1
10 -282.03  286968.79 3085532.64 2.82 1 1
10 -282.53  286968.79 3085532.64 2.68 1 1
10 -283.03  286968.79 3085532.64 2.56 1 1
10 -283.53  286968.79 3085532.64 2.48 1 1
10 -284.03  286968.79 3085532.64 2.43 1 1
10 -284.53  286968.79 3085532.64 2.41 1 1
10 -285.03  286968.79 3085532.64 2.41 1 1
10 -285.53  286968.79 3085532.64 2.45 1 1
10 -286.03  286968.79 3085532.64 2.52 1 1
10 -286.53  286968.79 3085532.64 2.63 1 1
10 -287.03  286968.79 3085532.64 2.78 1 1
10 -287.53  286968.79 3085532.64 2.97 1 1
10 -288.03  286968.79 3085532.64 3.20 1 1
10 -288.53  286968.79 3085532.64 3.37 1 1
10 -289.03  286968.79 3085532.64 3.38 1 1
10 -289.53  286968.79 3085532.64 3.20 1 1
10 -290.03  286968.79 3085532.64 2.92 1 1
10 -290.53  286968.79 3085532.64 2.64 1 1
10 -291.03  286968.79 3085532.64 2.41 1 1
10 -291.53  286968.79 3085532.64 2.22 1 1
10 -292.03  286968.79 3085532.64 2.08 1 1
10 -292.53  286968.79 3085532.64 1.97 1 1
10 -293.03  286968.79 3085532.64 1.91 1 1
10 -293.53  286968.79 3085532.64 1.89 1 1
10 -294.03  286968.79 3085532.64 1.92 1 1
10 -294.53  286968.79 3085532.64 2.00 1 1
10 -295.03  286968.79 3085532.64 2.13 1 1
10 -295.53  286968.79 3085532.64 2.34 1 1
10 -296.03  286968.79 3085532.64 2.64 1 1
10 -296.53  286968.79 3085532.64 3.04 1 1
10 -297.03  286968.79 3085532.64 3.57 1 1
10 -297.53  286968.79 3085532.64 4.23 1 1
10 -298.03  286968.79 3085532.64 4.90 1 1
10 -298.53  286968.79 3085532.64 5.21 1 1
10 -299.03  286968.79 3085532.64 4.89 1 1
10 -299.53  286968.79 3085532.64 4.22 1 1
10 -300.03  286968.79 3085532.64 3.56 1 1
10 -300.53  286968.79 3085532.64 3.04 1 1
10 -301.03  286968.79 3085532.64 2.66 1 1
10 -301.53  286968.79 3085532.64 2.38 1 1
10 -302.03  286968.79 3085532.64 2.19 1 1
10 -302.53  286968.79 3085532.64 2.07 1 1
10 -303.03  286968.79 3085532.64 2.01 1 1
10 -303.53  286968.79 3085532.64 2.00 1 1
10 -304.03  286968.79 3085532.64 2.04 1 1
10 -304.53  286968.79 3085532.64 2.12 1 1
10 -305.03  286968.79 3085532.64 2.26 1 1
10 -305.53  286968.79 3085532.64 2.48 1 1
10 -306.03  286968.79 3085532.64 2.79 1 1
10 -306.53  286968.79 3085532.64 3.24 1 1
10 -307.03  286968.79 3085532.64 3.88 1 1
10 -307.53  286968.79 3085532.64 4.72 1 1
10 -308.03  286968.79 3085532.64 5.56 1 1
10 -308.53  286968.79 3085532.64 5.96 1 1
10 -309.03  286968.79 3085532.64 5.70 1 1
10 -309.53  286968.79 3085532.64 5.07 1 1
10 -310.03  286968.79 3085532.64 4.38 1 1
10 -310.53  286968.79 3085532.64 3.71 1 1
10 -311.03  286968.79 3085532.64 3.09 1 1
10 -311.53  286968.79 3085532.64 2.54 1 1
10 -312.03  286968.79 3085532.64 2.06 1 1
10 -312.53  286968.79 3085532.64 1.67 1 1
10 -313.03  286968.79 3085532.64 1.37 1 1
10 -313.52  286968.79 3085532.64 1.14 1 1
10 -314.03  286968.79 3085532.64 0.97 1 1
10 -314.53  286968.79 3085532.64 0.85 1 1
10 -315.03  286968.79 3085532.64 0.79 1 1
10 -315.52  286968.79 3085532.64 0.76 1 1
10 -316.02  286968.79 3085532.64 0.76 1 1
10 -316.53  286968.79 3085532.64 0.80 1 1
10 -317.03  286968.79 3085532.64 0.88 1 1
10 -317.52  286968.79 3085532.64 1.00 1 1
10 -318.02  286968.79 3085532.64 1.19 1 1
10 -318.41  286968.79 3085532.64 1.46 1 1
10 -318.81  286968.79 3085532.64 1.81 1 1
10 -319.10  286968.79 3085532.64 2.19 1 1
10 -319.39  286968.79 3085532.64 2.51 1 1
10 -319.69  286968.79 3085532.64 2.68 1 1
10 -319.99  286968.79 3085532.64 2.72 1 1
10.50 -260.10  286969.26 3085532.50 3.13 1 1
10.50 -260.51  286969.26 3085532.50 3.13 1 1
10.50 -260.91  286969.26 3085532.50 3.14 1 1
10.50 -261.32  286969.26 3085532.50 3.15 1 1
10.50 -261.72  286969.26 3085532.50 3.16 1 1
10.50 -262.13  286969.26 3085532.50 3.18 1 1
10.50 -262.53  286969.26 3085532.50 3.21 1 1
10.50 -263.03  286969.26 3085532.50 3.23 1 1
10.50 -263.53  286969.26 3085532.50 3.25 1 1
10.50 -263.89  286969.26 3085532.50 3.25 1 1
10.50 -264.25  286969.26 3085532.50 3.24 1 1
10.50 -264.64  286969.26 3085532.50 3.19 1 1
10.50 -265.04  286969.26 3085532.50 3.12 1 1
10.50 -265.54  286969.26 3085532.50 3.04 1 1
10.50 -266.04  286969.26 3085532.50 2.97 1 1
10.50 -266.54  286969.26 3085532.50 2.92 1 1
10.50 -267.04  286969.26 3085532.50 2.90 1 1
10.50 -267.53  286969.26 3085532.50 2.92 1 1
10.50 -268.03  286969.26 3085532.50 2.98 1 1
10.50 -268.53  286969.26 3085532.50 3.08 1 1
10.50 -269.03  286969.26 3085532.50 3.22 1 1
10.50 -269.53  286969.26 3085532.50 3.38 1 1
10.50 -270.03  286969.26 3085532.50 3.47 1 1
10.50 -270.53  286969.26 3085532.50 3.43 1 1
10.50 -271.03  286969.26 3085532.50 3.28 1 1
10.50 -271.53  286969.26 3085532.50 3.10 1 1
10.50 -272.03  286969.26 3085532.50 2.93 1 1
10.50 -272.53  286969.26 3085532.50 2.79 1 1
10.50 -273.03  286969.26 3085532.50 2.68 1 1
10.50 -273.53  286969.26 3085532.50 2.62 1 1
10.50 -274.03  286969.26 3085532.50 2.61 1 1
10.50 -274.53  286969.26 3085532.50 2.63 1 1
10.50 -275.03  286969.26 3085532.50 2.70 1 1
10.50 -275.53  286969.26 3085532.50 2.81 1 1
10.50 -276.03  286969.26 3085532.50 2.97 1 1
10.50 -276.53  286969.26 3085532.50 3.17 1 1
10.50 -277.03  286969.26 3085532.50 3.44 1 1
10.50 -277.53  286969.26 3085532.50 3.76 1 1
10.50 -278.03  286969.26 3085532.50 4.08 1 1
10.50 -278.53  286969.26 3085532.50 4.26 1 1
10.50 -279.03  286969.26 3085532.50 4.20 1 1
10.50 -279.53  286969.26 3085532.50 3.99 1 1
10.50 -280.03  286969.26 3085532.50 3.73 1 1
10.50 -280.53  286969.26 3085532.50 3.48 1 1
10.50 -281.03  286969.26 3085532.50 3.24 1 1
10.50 -281.53  286969.26 3085532.50 3.02 1 1
10.50 -282.03  286969.26 3085532.50 2.84 1 1
10.50 -282.53  286969.26 3085532.50 2.69 1 1
10.50 -283.03  286969.26 3085532.50 2.57 1 1
10.50 -283.53  286969.26 3085532.50 2.49 1 1
